343.8416	862.4011	15.71849	-3.187128	0.6317322	7.406056	99.98569
343.8792	862.4750	15.71844	-3.200097	0.6313252	7.401486	100.0197
343.9167	862.5501	15.71845	-3.212748	0.6309329	7.397089	100.0265
343.9500	862.6171	15.71848	-3.223551	0.6306066	7.393444	99.94534
343.9834	862.6842	15.71848	-3.234344	0.6302818	7.389816	100.0172
344.0167	862.7501	15.71841	-3.246018	0.6299112	7.385650	99.98652
344.0500	862.8172	15.71840	-3.258552	0.6294947	7.380948	100.0053
344.0834	862.8837	15.71841	-3.270886	0.6290882	7.376360	100.0323
344.1167	862.9495	15.71843	-3.283241	0.6286806	7.371759	99.94532
344.1500	863.0168	15.71841	-3.295368	0.6282836	7.367284	100.0400
344.1875	863.0924	15.71840	-3.309089	0.6278330	7.362200	99.97436
344.2250	863.1694	15.71846	-3.321779	0.6274407	7.357806	100.0224
344.2583	863.2358	15.71848	-3.333000	0.6270971	7.353956	99.97092
344.2917	863.3019	15.71843	-3.344797	0.6267197	7.349710	100.0630
344.3250	863.3681	15.71841	-3.356284	0.6263560	7.345624	99.97538
344.3584	863.4358	15.71846	-3.368033	0.6259780	7.341368	99.97399
344.3917	863.5028	15.71849	-3.379800	0.6256015	7.337131	100.0202
344.4250	863.5681	15.71853	-3.392207	0.6251912	7.332499	99.97658
344.4625	863.6411	15.71859	-3.406026	0.6247330	7.327324	100.0480
344.5000	863.7172	15.71856	-3.419422	0.6242947	7.322378	99.97141
344.5333	863.7850	15.71861	-3.430644	0.6239440	7.318444	99.97032
344.5666	863.8508	15.71862	-3.442700	0.6235534	7.314042	100.0167
344.6000	863.9179	15.71868	-3.453874	0.6232071	7.310160	99.97288
344.6333	863.9842	15.71879	-3.464853	0.6228702	7.306384	100.0711
344.6667	864.0504	15.71891	-3.476838	0.6224789	7.301972	99.93170
344.7000	864.1172	15.71882	-3.490521	0.6219988	7.296515	100.0334
344.7334	864.1848	15.71870	-3.504140	0.6215219	7.291099	99.97870
344.7709	864.2606	15.71864	-3.516525	0.6211430	7.286856	100.0161
344.8083	864.3341	15.71864	-3.528438	0.6207891	7.282906	99.98749
344.8416	864.4006	15.71865	-3.540649	0.6203842	7.278331	100.0057
344.8750	864.4688	15.71865	-3.553146	0.6199645	7.273582	100.0345
344.9083	864.5351	15.71868	-3.564874	0.6195890	7.269355	99.93757
344.9416	864.6020	15.71867	-3.576992	0.6191925	7.264879	100.0280
344.9750	864.6691	15.71866	-3.589611	0.6187681	7.260078	99.98339
345.0083	864.7363	15.71870	-3.601866	0.6183632	7.255504	100.0619
345.0459	864.8118	15.71884	-3.615070	0.6179400	7.250738	99.94555
345.0834	864.8868	15.71885	-3.628807	0.6174878	7.245631	100.0558
345.1167	864.9539	15.71878	-3.640798	0.6170954	7.241204	99.98866
345.1500	865.0211	15.71884	-3.652320	0.6167295	7.237088	99.96184
345.1833	865.0875	15.71888	-3.664177	0.6163460	7.232764	100.0196
345.2166	865.1535	15.71888	-3.676330	0.6159450	7.228234	99.96945
345.2500	865.2219	15.71887	-3.688882	0.6155220	7.223444	100.0630
345.2833	865.2882	15.71890	-3.700183	0.6151676	7.219461	99.95639
345.3166	865.3536	15.71889	-3.712144	0.6147778	7.215063	100.0104
345.3541	865.4281	15.71893	-3.727166	0.6142520	7.209088	100.0073
345.3917	865.5022	15.71895	-3.741550	0.6137588	7.203495	99.98634
345.4250	865.5699	15.71895	-3.752582	0.6134140	7.199622	99.99614
345.4584	865.6361	15.71892	-3.764071	0.6130474	7.195495	99.97795
345.4917	865.7039	15.71890	-3.775590	0.6126808	7.191368	100.0636
345.5250	865.7699	15.71891	-3.787729	0.6122808	7.186847	99.94086
345.5583	865.8374	15.71890	-3.800052	0.6118696	7.182196	100.0256
345.5916	865.9041	15.71893	-3.811352	0.6115122	7.178176	99.99419
345.6292	865.9794	15.71894	-3.824657	0.6110802	7.173301	100.0089
345.6667	866.0543	15.71893	-3.838450	0.6106220	7.168120	99.98126
345.7000	866.1216	15.71893	-3.851225	0.6101865	7.163181	100.0247
345.7334	866.1880	15.71893	-3.863634	0.6097710	7.158478	100.0142
345.7667	866.2543	15.71888	-3.876062	0.6093542	7.153760	99.94245
345.8000	866.3199	15.71893	-3.888340	0.6089420	7.149092	100.0338
345.8334	866.3868	15.71892	-3.900972	0.6085118	7.144212	99.96640
345.8667	866.4532	15.71886	-3.912962	0.6081156	7.139734	100.0654
345.9000	866.5192	15.71881	-3.924045	0.6077682	7.135829	99.93231
345.9375	866.5956	15.71890	-3.936115	0.6073988	7.131687	100.0182
345.9750	866.6704	15.71898	-3.948282	0.6070248	7.127491	100.0697
346.0083	866.7389	15.71897	-3.960757	0.6066050	7.122738	99.92688
346.0417	866.8043	15.71899	-3.974806	0.6061030	7.117018	99.98453
346.0750	866.8701	15.71902	-3.988288	0.6056289	7.111621	100.0008
346.1084	866.9372	15.71906	-4.000237	0.6052326	7.107141	100.0484
346.1417	867.0056	15.71903	-4.011206	0.6048912	7.103303	100.0375
346.1750	867.0728	15.71910	-4.022250	0.6045484	7.099454	99.91068
346.2125	867.1476	15.71918	-4.036633	0.6040588	7.093900	100.0036
346.2500	867.2212	15.71922	-4.051312	0.6035507	7.088126	100.0115
346.2833	867.2892	15.71927	-4.063015	0.6031668	7.083787	100.0758
346.3166	867.3569	15.71938	-4.073687	0.6028403	7.080126	99.94575
346.3500	867.4247	15.71949	-4.085072	0.6024800	7.076070	99.96134
346.3833	867.4903	15.71944	-4.098165	0.6020281	7.070935	100.0049
346.4167	867.5562	15.71936	-4.111672	0.6015504	7.065496	100.0393
346.4500	867.6225	15.71930	-4.123754	0.6011452	7.060907	100.0510
346.4834	867.6892	15.71931	-4.134219	0.6008272	7.057342	99.91338
346.5209	867.7664	15.71933	-4.147055	0.6004164	7.052710	99.99422
346.5583	867.8388	15.71924	-4.161380	0.5999271	7.047156	100.0094
346.5916	867.9059	15.71919	-4.173713	0.5995092	7.042418	100.0843
346.6250	867.9738	15.71922	-4.185551	0.5991175	7.037986	99.96184
346.6583	868.0392	15.71934	-4.197358	0.5987318	7.033626	99.94230
346.6916	868.1068	15.71946	-4.210363	0.5982805	7.028496	100.0045
346.7250	868.1734	15.71948	-4.223886	0.5978012	7.023034	100.0136
346.7583	868.2408	15.71942	-4.235730	0.5974116	7.018629	100.0828
346.7959	868.3160	15.71943	-4.248897	0.5969820	7.013775	99.92639
346.8334	868.3915	15.71944	-4.263376	0.5964828	7.008102	100.0016
346.8667	868.4562	15.71942	-4.275684	0.5960680	7.003400	99.98898
346.9000	868.5238	15.71944	-4.288870	0.5956039	6.998115	100.0498
346.9333	868.5900	15.71954	-4.302556	0.5951133	6.992520	100.0330
346.9666	868.6562	15.71960	-4.315308	0.5946743	6.987532	99.92284
347.0000	868.7228	15.71962	-4.327646	0.5942555	6.982779	99.99524
347.0333	868.7902	15.71952	-4.339194	0.5938793	6.978526	100.0126
347.0666	868.8566	15.71948	-4.351002	0.5934907	6.974130	100.0687
347.1041	868.9312	15.71958	-4.364848	0.5930224	6.968818	99.98572
347.1417	869.0055	15.71958	-4.380176	0.5924734	6.962555	99.94569
347.1750	869.0726	15.71954	-4.393246	0.5920154	6.957341	99.98934
347.2084	869.1394	15.71966	-4.406062	0.5915719	6.952298	100.0300
347.2417	869.2062	15.71982	-4.418458	0.5911510	6.947520	100.0669
347.2750	869.2734	15.71985	-4.431854	0.5906768	6.942115	99.93047
347.3083	869.3406	15.71974	-4.444881	0.5902238	6.936962	99.97912
347.3416	869.4068	15.71970	-4.458078	0.5897607	6.931687	99.99778
347.3792	869.4820	15.71969	-4.472841	0.5892420	6.925781	100.0418
347.4167	869.5562	15.71966	-4.487330	0.5887374	6.920038	100.0107
347.4500	869.6219	15.71961	-4.499461	0.5883281	6.915394	99.93515
347.4834	869.6902	15.71966	-4.511750	0.5879097	6.910644	100.0040
347.5167	869.7570	15.71974	-4.524847	0.5874511	6.905421	100.0083
347.5500	869.8225	15.71981	-4.537781	0.5870011	6.900300	100.0833
347.5834	869.8882	15.71979	-4.551438	0.5865100	6.894693	99.96939
347.6167	869.9554	15.71976	-4.565964	0.5859710	6.888522	99.94830
347.6500	870.0230	15.71978	-4.579152	0.5855058	6.883220	99.99289
347.6875	870.0959	15.71983	-4.592447	0.5850645	6.878220	100.0183
347.7250	870.1712	15.71991	-4.607200	0.5845436	6.872282	100.0643
347.7583	870.2384	15.71994	-4.619980	0.5840974	6.867202	99.93111
347.7917	870.3078	15.71987	-4.631622	0.5837159	6.862885	99.97834
347.8250	870.3731	15.71973	-4.644250	0.5832844	6.857980	99.99209
347.8584	870.4409	15.71959	-4.657784	0.5828027	6.852485	100.0259
347.8917	870.5071	15.71969	-4.670584	0.5823572	6.847413	100.0780
347.9250	870.5741	15.71979	-4.682083	0.5819812	6.843160	99.90736
347.9625	870.6484	15.71980	-4.695950	0.5815079	6.837780	99.99926
348.0000	870.7245	15.71986	-4.709268	0.5810629	6.832734	100.0010
348.0333	870.7908	15.72002	-4.720600	0.5806957	6.828581	100.0257
348.0666	870.8578	15.72008	-4.734075	0.5802143	6.823087	99.97382
348.1000	870.9228	15.72007	-4.748116	0.5797014	6.817222	100.0628
348.1333	870.9898	15.72007	-4.760876	0.5792549	6.812134	99.96746
348.1667	871.0578	15.72009	-4.772450	0.5788726	6.807803	99.98778
348.2000	871.1239	15.72012	-4.785103	0.5784361	6.802837	100.0134
348.2334	871.1891	15.72016	-4.797400	0.5780158	6.798056	99.97886
348.2709	871.2644	15.72012	-4.810184	0.5775951	6.793294	100.0162
348.3083	871.3376	15.72005	-4.824310	0.5771046	6.787708	99.97076
348.3416	871.4047	15.72001	-4.838226	0.5765959	6.781888	100.0246
348.3750	871.4722	15.72000	-4.851046	0.5761461	6.776760	99.98024
348.4083	871.5408	15.72000	-4.862590	0.5757678	6.772476	99.99169
348.4416	871.6072	15.71998	-4.874016	0.5753974	6.768287	100.0264
348.4750	871.6728	15.72003	-4.885654	0.5750121	6.763919	100.0630
348.5083	871.7407	15.72016	-4.897534	0.5746120	6.759376	99.91680
348.5459	871.8176	15.72022	-4.912278	0.5740918	6.753440	99.99625
348.5834	871.8930	15.72024	-4.925979	0.5736302	6.748200	99.99186
348.6167	871.9589	15.72031	-4.938470	0.5732000	6.743305	100.0773
348.6500	872.0251	15.72036	-4.950533	0.5727898	6.738642	99.99399
348.6833	872.0920	15.72034	-4.963348	0.5723391	6.733503	99.94392
348.7166	872.1589	15.72025	-4.975904	0.5719024	6.728526	99.98692
348.7500	872.2251	15.72015	-4.988798	0.5714495	6.723361	100.0037
348.7833	872.2926	15.72011	-5.001676	0.5709959	6.718188	100.0882
348.8166	872.3603	15.72014	-5.014059	0.5705702	6.713343	99.96728
348.8541	872.4350	15.72016	-5.028496	0.5700662	6.707598	99.95161
348.8917	872.5100	15.72013	-5.042868	0.5695615	6.701844	100.0037
348.9250	872.5759	15.72015	-5.055437	0.5691235	6.696850	100.0253
348.9584	872.6425	15.72026	-5.068512	0.5686586	6.691542	100.0675
348.9917	872.7118	15.72029	-5.080974	0.5682266	6.686621	99.93920
349.0250	872.7762	15.72026	-5.092910	0.5678248	6.682053	99.97176
349.0583	872.8431	15.72018	-5.104950	0.5674152	6.677398	100.0024
349.0916	872.9089	15.72018	-5.117824	0.5669587	6.672187	100.0233
349.1292	872.9842	15.72015	-5.132202	0.5664516	6.666398	100.0452
349.1667	873.0588	15.72018	-5.146948	0.5659254	6.660386	99.91328
349.2000	873.1254	15.72023	-5.160129	0.5654550	6.655012	100.0052
349.2334	873.1921	15.72024	-5.173892	0.5649520	6.649250	99.99982
349.2667	873.2576	15.72020	-5.186986	0.5644848	6.643912	100.0546
349.3000	873.3236	15.72030	-5.199150	0.5640652	6.639134	100.0046
349.3334	873.3918	15.72047	-5.211469	0.5636370	6.634256	99.94820
349.3667	873.4569	15.72054	-5.224207	0.5631891	6.629144	99.99366
349.4000	873.5251	15.72044	-5.237462	0.5627141	6.623715	99.99838
349.4375	873.6004	15.72035	-5.250620	0.5622738	6.618712	100.0750
349.4750	873.6757	15.72034	-5.264350	0.5618032	6.613355	99.96371
349.5083	873.7432	15.72042	-5.276914	0.5613644	6.608350	99.93491
349.5417	873.8108	15.72052	-5.289130	0.5609459	6.603584	99.99601
349.5750	873.8768	15.72063	-5.302375	0.5604729	6.598176	100.0178
349.6084	873.9438	15.72065	-5.316060	0.5599732	6.592455	100.0848
349.6417	874.0094	15.72058	-5.329624	0.5594790	6.586795	99.94585
349.6750	874.0781	15.72046	-5.343340	0.5589776	6.581050	99.96799
349.7125	874.1518	15.72045	-5.358442	0.5584325	6.574816	99.99129
349.7500	874.2254	15.72049	-5.372258	0.5579531	6.569349	100.0309
349.7833	874.2921	15.72040	-5.383972	0.5575542	6.564809	100.0538
349.8166	874.3574	15.72032	-5.395984	0.5571407	6.560097	99.92550
349.8500	874.4256	15.72037	-5.408217	0.5567158	6.555253	99.99409
349.8833	874.4908	15.72054	-5.420518	0.5562894	6.550390	100.0038
349.9167	874.5571	15.72066	-5.434174	0.5557892	6.544658	100.0459
349.9500	874.6241	15.72065	-5.448426	0.5552551	6.538526	100.0319
349.9834	874.6901	15.72055	-5.461954	0.5547632	6.532893	99.92456
350.0209	874.7657	15.72056	-5.476019	0.5542702	6.527264	99.98798
350.0583	874.8405	15.72064	-5.490222	0.5537699	6.521549	100.0151
350.0916	874.9082	15.72068	-5.503680	0.5532810	6.515951	100.0954
350.1250	874.9749	15.72074	-5.516949	0.5528022	6.510469	99.95672
350.1583	875.0422	15.72075	-5.530478	0.5523109	6.504843	99.93976
350.1916	875.1070	15.72079	-5.542980	0.5518726	6.499840	99.99520
350.2250	875.1731	15.72075	-5.555413	0.5514350	6.494841	100.0088
350.2583	875.2414	15.72079	-5.567432	0.5510188	6.490094	100.0960
350.2959	875.3166	15.72085	-5.580966	0.5505550	6.484810	99.96276
350.3334	875.3920	15.72084	-5.595377	0.5500450	6.478980	99.95251
350.3667	875.4599	15.72078	-5.608787	0.5495576	6.473398	99.99491
350.4000	875.5274	15.72077	-5.620318	0.5491730	6.469024	100.0353
350.4333	875.5924	15.72077	-5.631728	0.5487937	6.464715	100.0352
350.4666	875.6592	15.72081	-5.643470	0.5483929	6.460150	99.95895
350.5000	875.7265	15.72092	-5.655778	0.5479607	6.455212	100.0032
350.5333	875.7938	15.72093	-5.667530	0.5475626	6.450681	99.98738
350.5666	875.8609	15.72082	-5.679346	0.5471607	6.446105	99.98840
350.6041	875.9361	15.72067	-5.693461	0.5466650	6.440440	100.0085
350.6417	876.0116	15.72069	-5.708343	0.5461260	6.434265	99.99125
350.6750	876.0781	15.72077	-5.721071	0.5456742	6.429100	100.0549
350.7084	876.1446	15.72076	-5.732900	0.5452705	6.424500	99.97418
350.7417	876.2109	15.72078	-5.745093	0.5448451	6.419641	99.97051
350.7750	876.2774	15.72080	-5.757776	0.5443935	6.414475	100.0496
350.8083	876.3449	15.72083	-5.770183	0.5439563	6.409480	99.99645
350.8416	876.4106	15.72086	-5.782808	0.5435095	6.404370	99.95063
350.8792	876.4859	15.72083	-5.797068	0.5430015	6.398557	100.0347
350.9167	876.5595	15.72078	-5.810652	0.5425289	6.393162	99.95014
350.9500	876.6264	15.72083	-5.823390	0.5420734	6.387948	100.0413
350.9834	876.6929	15.72087	-5.837240	0.5415578	6.382026	99.97976
351.0167	876.7602	15.72080	-5.850895	0.5410535	6.376236	100.0227
351.0500	876.8282	15.72068	-5.863418	0.5406111	6.371178	100.0100
351.0834	876.8938	15.72074	-5.876366	0.5401485	6.365882	99.94757
351.1167	876.9588	15.72072	-5.889959	0.5396476	6.360132	100.0266
351.1500	877.0266	15.72076	-5.901724	0.5392401	6.355482	99.98878
351.1875	877.1024	15.72095	-5.913505	0.5388639	6.351221	100.0099
351.2250	877.1769	15.72117	-5.927291	0.5383830	6.345726	99.99047
351.2583	877.2444	15.72117	-5.940374	0.5379090	6.340293	100.0123
351.2917	877.3109	15.72110	-5.954121	0.5373999	6.334448	100.0313
351.3250	877.3786	15.72103	-5.967744	0.5368980	6.328686	99.93368
351.3584	877.4453	15.72104	-5.980455	0.5364448	6.323497	100.0296
351.3917	877.5121	15.72100	-5.993590	0.5359687	6.318037	99.98578
351.4250	877.5789	15.72099	-6.006982	0.5354778	6.312405	100.0272
351.4625	877.6519	15.72106	-6.021284	0.5349657	6.306538	99.97986
351.5000	877.7257	15.72119	-6.035101	0.5344756	6.300930	99.99049
351.5333	877.7938	15.72133	-6.048184	0.5339959	6.295425	100.0643
351.5666	877.8606	15.72141	-6.060900	0.5335412	6.290218	99.93066
351.6000	877.9254	15.72138	-6.073264	0.5331060	6.285239	100.0311
351.6333	877.9924	15.72128	-6.086048	0.5326438	6.279941	99.98732
351.6667	878.0597	15.72117	-6.097654	0.5322454	6.275394	99.99039
351.7000	878.1239	15.72115	-6.110978	0.5317570	6.269786	100.0534
351.7334	878.1911	15.72122	-6.125278	0.5312125	6.263518	99.93078
351.7709	878.2650	15.72126	-6.141243	0.5306074	6.256550	100.0568
351.8083	878.3387	15.72120	-6.155348	0.5301019	6.250758	99.95741
351.8416	878.4074	15.72112	-6.168572	0.5296153	6.245171	100.0049
351.8750	878.4750	15.72116	-6.180671	0.5291932	6.240344	100.0012
351.9083	878.5421	15.72119	-6.193688	0.5287243	6.234970	99.96672
351.9416	878.6082	15.72117	-6.206834	0.5282461	6.229482	100.0723
351.9750	878.6776	15.72112	-6.219096	0.5278140	6.224539	99.94274
352.0083	878.7439	15.72121	-6.232437	0.5273266	6.218941	100.0120
352.0459	878.8182	15.72129	-6.248476	0.5267215	6.211978	100.0104
352.0834	878.8929	15.72132	-6.264789	0.5260972	6.204782	99.97836
352.1167	878.9601	15.72141	-6.277875	0.5256176	6.199275	100.0152
352.1500	879.0284	15.72144	-6.290370	0.5251720	6.194170	99.97041
352.1833	879.0947	15.72135	-6.303791	0.5246792	6.188511	100.0740
352.2166	879.1595	15.72135	-6.317250	0.5241837	6.182816	99.96606
352.2500	879.2249	15.72144	-6.331089	0.5236607	6.176793	99.97519
352.2833	879.2929	15.72148	-6.344472	0.5231616	6.171051	100.0053
352.3166	879.3592	15.72142	-6.356672	0.5227304	6.166116	99.98782
352.3541	879.4343	15.72138	-6.371611	0.5221816	6.159810	100.0127
352.3917	879.5082	15.72146	-6.387903	0.5215581	6.152622	99.98206
352.4250	879.5744	15.72145	-6.400828	0.5210860	6.147199	100.0568
352.4584	879.6425	15.72155	-6.411691	0.5207239	6.143078	99.98480
352.4917	879.7098	15.72166	-6.422645	0.5203604	6.138940	99.95850
352.5250	879.7762	15.72170	-6.436062	0.5198660	6.133256	100.0118
352.5583	879.8436	15.72157	-6.451060	0.5192844	6.126543	99.98334
352.5916	879.9101	15.72150	-6.463940	0.5188168	6.121176	100.0646
352.6292	879.9851	15.72150	-6.478934	0.5182629	6.114806	99.96542
352.6667	880.0601	15.72154	-6.494070	0.5177008	6.108340	100.0209
352.7000	880.1281	15.72166	-6.508007	0.5171758	6.102290	100.0202
352.7334	880.1946	15.72175	-6.520906	0.5167078	6.096915	99.93738
352.7667	880.2590	15.72182	-6.533682	0.5162444	6.091590	100.0283
352.8000	880.3266	15.72192	-6.545913	0.5158062	6.086562	99.98592
352.8334	880.3931	15.72188	-6.560241	0.5152580	6.080237	100.0379
352.8667	880.4603	15.72174	-6.573988	0.5147430	6.074302	100.0080
352.9000	880.5243	15.72160	-6.587910	0.5142170	6.068240	99.94070
352.9375	880.6024	15.72154	-6.602484	0.5136820	6.062086	100.0420
352.9750	880.6778	15.72165	-6.615730	0.5132217	6.056817	99.95288
353.0083	880.7442	15.72190	-6.628530	0.5127588	6.051498	100.0256
353.0417	880.8100	15.72195	-6.642569	0.5122270	6.045364	99.98719
353.0750	880.8758	15.72182	-6.656680	0.5116890	6.039160	100.0113
353.1084	880.9434	15.72174	-6.670186	0.5111820	6.033316	100.0225
353.1417	881.0099	15.72184	-6.683688	0.5106776	6.027504	99.94306
353.1750	881.0756	15.72190	-6.696368	0.5102185	6.022228	100.0405
353.2125	881.1500	15.72181	-6.710454	0.5097080	6.016361	99.99314
353.2500	881.2256	15.72175	-6.725341	0.5091548	6.009990	99.97702
353.2833	881.2910	15.72172	-6.739985	0.5085889	6.003452	100.0305
353.3166	881.3580	15.72174	-6.753730	0.5080693	5.997460	99.97908
353.3500	881.4257	15.72169	-6.766788	0.5075879	5.991920	100.0201
353.3833	881.4914	15.72173	-6.779400	0.5071316	5.986675	100.0195
353.4167	881.5584	15.72178	-6.791864	0.5066826	5.981516	99.95460
353.4500	881.6256	15.72188	-6.803400	0.5062820	5.976928	100.0257
353.4834	881.6913	15.72191	-6.815637	0.5058458	5.971919	99.98768
353.5209	881.7679	15.72189	-6.831284	0.5052516	5.965064	100.0119
353.5583	881.8434	15.72186	-6.847226	0.5046440	5.958048	99.99455
353.5916	881.9095	15.72198	-6.859928	0.5041840	5.952759	99.97764
353.6250	881.9745	15.72212	-6.871725	0.5037684	5.947993	100.0440
353.6583	882.0406	15.72213	-6.885026	0.5032697	5.942244	99.94724
353.6916	882.1059	15.72202	-6.897950	0.5027904	5.936724	100.0290
353.7250	882.1719	15.72205	-6.910437	0.5023348	5.931480	99.98848
353.7583	882.2408	15.72217	-6.923486	0.5018506	5.925901	100.0012
353.7959	882.3165	15.72223	-6.939686	0.5012292	5.918726	100.0141
353.8334	882.3918	15.72214	-6.955436	0.5006326	5.911838	99.96734
353.8667	882.4572	15.72199	-6.968460	0.5001514	5.906296	100.0586
353.9000	882.5253	15.72202	-6.980869	0.4997026	5.901135	99.95031
353.9333	882.5934	15.72205	-6.994038	0.4992146	5.895513	100.0220
353.9666	882.6584	15.72204	-7.008074	0.4986812	5.889355	99.99171
354.0000	882.7251	15.72201	-7.021480	0.4981776	5.883544	99.97601
354.0333	882.7921	15.72206	-7.033626	0.4977412	5.878530	100.0581
354.0666	882.8582	15.72211	-7.046756	0.4972526	5.872898	99.94569
354.1041	882.9331	15.72214	-7.061843	0.4966866	5.866370	100.0522
354.1417	883.0080	15.72212	-7.076364	0.4961504	5.860191	99.97931
354.1750	883.0753	15.72203	-7.089238	0.4956754	5.854719	99.96226
354.2084	883.1405	15.72196	-7.102500	0.4951802	5.849008	100.0153
354.2417	883.2072	15.72197	-7.114658	0.4947422	5.843970	99.97511
354.2750	883.2736	15.72203	-7.127896	0.4942451	5.838236	100.0618
354.3083	883.3406	15.72204	-7.140790	0.4937688	5.832749	99.99039
354.3416	883.4066	15.72216	-7.154456	0.4932504	5.826762	99.96058
354.3792	883.4812	15.72218	-7.169900	0.4926626	5.819972	100.0212
354.4167	883.5584	15.72200	-7.185532	0.4920654	5.813071	99.95613
354.4500	883.6245	15.72195	-7.199246	0.4915481	5.807100	100.0271
354.4834	883.6905	15.72197	-7.213226	0.4910139	5.800926	99.97212
354.5167	883.7570	15.72202	-7.227020	0.4904861	5.794826	100.0638
354.5500	883.8242	15.72203	-7.240309	0.4899862	5.789057	99.97089
354.5834	883.8915	15.72204	-7.254010	0.4894668	5.783057	99.98712
354.6167	883.9572	15.72199	-7.267310	0.4889688	5.777310	100.0108
354.6500	884.0259	15.72202	-7.280295	0.4884863	5.771746	99.97296
354.6875	884.0993	15.72210	-7.294044	0.4879911	5.766049	100.0183
354.7250	884.1730	15.72216	-7.308540	0.4874526	5.759838	99.97778
354.7583	884.2403	15.72229	-7.322120	0.4869344	5.753850	100.0605
354.7917	884.3066	15.72248	-7.335464	0.4864309	5.748035	99.99094
354.8250	884.3734	15.72265	-7.348884	0.4859244	5.742185	99.94981
354.8584	884.4395	15.72268	-7.361329	0.4854698	5.736950	100.0142
354.8917	884.5069	15.72267	-7.373821	0.4850121	5.731675	99.97269
354.9250	884.5734	15.72253	-7.387405	0.4844961	5.725713	100.0343
354.9625	884.6493	15.72242	-7.403332	0.4838814	5.718601	100.0068
355.0000	884.7241	15.72250	-7.418279	0.4833208	5.712128	99.98066
355.0333	884.7902	15.72260	-7.430991	0.4828518	5.706720	100.0102
355.0666	884.8569	15.72257	-7.444292	0.4823482	5.700902	99.96641
355.1000	884.9249	15.72252	-7.458005	0.4818244	5.694844	100.0756
355.1333	884.9918	15.72250	-7.472766	0.4812466	5.688150	99.98348
355.1667	885.0582	15.72265	-7.486588	0.4807188	5.682050	99.96931
355.2000	885.1246	15.72270	-7.500288	0.4801957	5.676000	100.0046
355.2334	885.1913	15.72256	-7.514530	0.4796421	5.669590	99.98468
355.2709	885.2645	15.72249	-7.529593	0.4790701	5.662978	100.0128
355.3083	885.3409	15.72279	-7.542944	0.4785890	5.657440	99.97358
355.3416	885.4078	15.72296	-7.555668	0.4781180	5.652006	100.0651
355.3750	885.4726	15.72289	-7.569556	0.4775863	5.645855	99.97535
355.4083	885.5380	15.72268	-7.583142	0.4770653	5.639826	99.96172
355.4416	885.6056	15.72254	-7.595788	0.4765938	5.634384	100.0290
355.4750	885.6719	15.72249	-7.609000	0.4760944	5.628612	99.96845
355.5083	885.7387	15.72244	-7.623172	0.4755443	5.622240	100.0670
355.5459	885.8132	15.72238	-7.638744	0.4749450	5.615305	99.95982
355.5834	885.8899	15.72234	-7.653474	0.4743915	5.608910	100.0447
355.6167	885.9559	15.72250	-7.666394	0.4739098	5.603348	99.98681
355.6500	886.0238	15.72270	-7.679890	0.4733978	5.597426	99.97032
355.6833	886.0890	15.72271	-7.694121	0.4728438	5.591009	100.0163
355.7166	886.1572	15.72261	-7.708360	0.4722880	5.584570	100.0178
355.7500	886.2226	15.72255	-7.722020	0.4717650	5.578516	99.95297
355.7833	886.2899	15.72272	-7.734776	0.4712902	5.573034	100.0189
355.8166	886.3554	15.72279	-7.747869	0.4707969	5.567332	99.99285
355.8541	886.4305	15.72276	-7.763099	0.4702134	5.560578	100.0147
355.8917	886.5047	15.72277	-7.777180	0.4696913	5.554550	99.98499
355.9250	886.5710	15.72288	-7.790613	0.4691784	5.548615	99.98192
355.9584	886.6378	15.72294	-7.804899	0.4686183	5.542120	100.0606
355.9917	886.7050	15.72292	-7.819174	0.4680596	5.535642	99.93801
356.0250	886.7716	15.72279	-7.832788	0.4675383	5.529609	100.0275
356.0583	886.8374	15.72264	-7.845956	0.4670412	5.523861	99.99674
356.0916	886.9040	15.72272	-7.859704	0.4665092	5.517698	99.99012
356.1292	886.9778	15.72305	-7.874946	0.4659244	5.510928	100.0109
356.1667	887.0524	15.72310	-7.890688	0.4653110	5.503816	99.97519
356.2000	887.1208	15.72292	-7.904430	0.4647783	5.497644	100.0690
356.2334	887.1882	15.72287	-7.917860	0.4642676	5.491734	99.96358
356.2667	887.2541	15.72295	-7.931015	0.4637726	5.486011	99.98414
356.3000	887.3215	15.72298	-7.944184	0.4632737	5.480239	100.0006
356.3334	887.3878	15.72296	-7.957425	0.4627705	5.474414	99.98848
356.3667	887.4562	15.72304	-7.970869	0.4622558	5.468456	100.0692
356.4000	887.5235	15.72309	-7.984456	0.4617361	5.462438	99.94682
356.4375	887.5976	15.72304	-8.000606	0.4611048	5.455116	100.0335
356.4750	887.6728	15.72302	-8.015542	0.4605352	5.448522	99.97578
356.5083	887.7374	15.72314	-8.028016	0.4600713	5.443160	99.96778
356.5417	887.8045	15.72324	-8.040948	0.4595808	5.437482	100.0220
356.5750	887.8708	15.72313	-8.054901	0.4590359	5.431164	99.97168
356.6084	887.9388	15.72303	-8.068047	0.4585363	5.425381	100.0538
356.6417	888.0035	15.72305	-8.081489	0.4580215	5.419416	99.97059
356.6750	888.0718	15.72308	-8.095500	0.4574739	5.413066	99.98019
356.7125	888.1472	15.72315	-8.111545	0.4568446	5.405764	100.0342
356.7500	888.2220	15.72320	-8.126762	0.4562612	5.399004	99.94072
356.7833	888.2891	15.72310	-8.140228	0.4557444	5.393018	100.0387
