5.0,27496.0
5.0171561,27495.0
5.0343122,27196.0
5.0514683,27216.0
5.0686244,26533.0
5.0857805,26697.0
5.1029366,26398.0
5.1200927,26168.0
5.1372488,25953.0
5.1544049,25895.0
5.171561,25548.0
5.1887171,25443.0
5.2058732,25159.0
5.2230293,25322.0
5.2401854,24962.0
5.2573415,24507.0
5.2744976,24281.0
5.2916537,24540.0
5.3088098,24321.0
5.3259659,24611.0
5.343122,23725.0
5.3602781,23765.0
5.3774342,23380.0
5.3945903,23151.0
5.4117464,23088.0
5.4289025,23098.0
5.4460586,22526.0
5.4632147,22917.0
5.4803708,22435.0
5.4975269,22393.0
5.514683,22297.0
5.5318391,21988.0
5.5489952,21915.0
5.5661513,21572.0
5.5833074,21645.0
5.6004635,21422.0
5.6176196,21381.0
5.6347757000000005,21062.0
5.6519318,20824.0
5.6690879,21008.0
5.686244,20630.0
5.7034001,20402.0
5.7205562,20407.0
5.7377123,20476.0
5.7548684,20347.0
5.7720245,20283.0
5.7891806,20001.0
5.8063367,19638.0
5.8234928,19678.0
5.8406489,19807.0
5.857805,19473.0
5.8749611,19291.0
5.8921172,19477.0
5.9092733,19288.0
5.9264294,18907.0
5.9435855,18969.0
5.9607416,18948.0
5.9778977,18487.0
5.9950538,18399.0
6.0122099,18463.0
6.029366,18471.0
6.0465221,18288.0
6.0636782,17966.0
6.0808343,17927.0
6.0979904000000005,17912.0
6.1151465,17717.0
6.1323026,17627.0
6.1494587,17305.0
6.1666148,17232.0
6.1837709,17284.0
6.200927,17177.0
6.2180831,16952.0
6.2352392000000005,16853.0
6.2523953,16691.0
6.2695514,16671.0
6.2867075,16491.0
6.3038636,16244.0
6.3210197,16298.0
6.3381758,16025.0
6.3553319,15748.0
6.372488000000001,15863.0
6.3896441,15719.0
6.4068002,15644.0
6.4239563,15361.0
6.4411124,15519.0
6.4582685,15165.0
6.4754246,15156.0
6.4925806999999995,14991.0
6.5097368,14777.0
6.5268929,14739.0
6.544049,14684.0
6.5612051000000005,14464.0
6.5783612,14376.0
6.5955173,14270.0
6.6126734,14024.0
6.6298295,13853.0
6.6469856,13756.0
6.6641417,13860.0
6.6812978,13489.0
6.6984539000000005,13474.0
6.71561,13225.0
6.7327661,13238.0
6.7499222,13041.0
6.7670783,12772.0
6.7842344,12610.0
6.8013905,12659.0
6.8185466,12418.0
6.835702700000001,12351.0
6.8528588,12684.0
6.8700149,12068.0
6.887171,12360.0
6.9043271,12016.0
6.9214832,11969.0
6.9386393,11733.0
6.9557953999999995,11554.0
6.9729515,11466.0
6.9901076,11468.0
7.0072637,11308.0
7.0244198,11126.0
7.0415759,11126.0
7.058732,11045.0
7.0758881,10675.0
7.0930442,10709.0
7.110200300000001,10554.0
7.1273564,10560.0
7.1445125,10389.0
7.1616686000000005,10170.0
7.1788247,10239.0
7.1959808,9956.0
7.2131369,10066.0
7.230293,9758.0
7.2474491,9995.0
7.2646052,9658.0
7.281761299999999,9752.0
7.2989174000000006,9483.0
7.3160735,9224.0
7.3332296,9349.0
7.3503857,9218.0
7.3675418,9159.0
7.3846979,9099.0
7.401854,8941.0
7.4190100999999995,8819.0
7.436166200000001,8730.0
7.4533223,8971.0
7.4704784,8779.0
7.4876345,8471.0
7.5047906,8462.0
7.5219467,8407.0
7.5391028,8409.0
7.5562589,8317.0
7.573415000000001,8180.0
7.5905711,8038.0
7.6077272,8086.0
7.6248833000000005,8066.0
7.6420394,8130.0
7.6591955,7844.0
7.6763516,7964.0
7.6935077,7699.0
7.710663800000001,7748.0
7.7278199,7719.0
7.744976,7599.0
7.7621321000000005,7632.0
7.7792882,7477.0
7.7964443,7709.0
7.8136004,7472.0
7.8307565,7559.0
7.8479126,7413.0
7.8650687,7418.0
7.8822247999999995,7467.0
7.899380900000001,7497.0
7.916537,7432.0
7.9336931,7327.0
7.9508492,7376.0
7.9680053,7301.0
7.9851614,7299.0
8.0023175,7385.0
8.0194736,7408.0
8.0366297,7414.0
8.0537858,7464.0
8.070941900000001,7469.0
8.088098,7531.0
8.1052541,7406.0
8.122410200000001,7496.0
8.1395663,7543.0
8.1567224,7592.0
8.1738785,7544.0
8.1910346,7350.0
8.2081907,7414.0
8.2253468,7355.0
8.2425029,7547.0
8.259659,7520.0
8.2768151,7392.0
8.2939712,7399.0
8.311127299999999,7367.0
8.3282834,7451.0
8.3454395,7431.0
8.3625956,7484.0
8.3797517,7558.0
8.396907800000001,7630.0
8.4140639,7492.0
8.43122,7572.0
8.4483761,7621.0
8.4655322,7520.0
8.4826883,7485.0
8.4998444,7501.0
8.5170005,7419.0
8.5341566,7743.0
8.5513127,7680.0
8.5684688,7647.0
8.5856249,7797.0
8.602781,7670.0
8.6199371,7514.0
8.6370932,7460.0
8.6542493,7594.0
8.671405400000001,7522.0
8.6885615,7724.0
8.7057176,7654.0
8.722873700000001,7728.0
8.7400298,7601.0
8.7571859,7787.0
8.774342,7703.0
8.7914981,7629.0
8.8086542,8010.0
8.8258103,7635.0
8.8429664,7707.0
8.8601225,7704.0
8.8772786,7832.0
8.8944347,7946.0
8.911590799999999,7818.0
8.9287469,7758.0
8.945903,7727.0
8.9630591,7662.0
8.9802152,7868.0
8.997371300000001,7774.0
9.0145274,7798.0
9.0316835,7753.0
9.0488396,7865.0
9.0659957,7793.0
9.0831518,7792.0
9.1003079,7881.0
9.117464,7665.0
9.1346201,7965.0
9.1517762,8001.0
9.1689323,7938.0
9.1860884,7931.0
9.2032445,7931.0
9.220400600000001,7994.0
9.237556699999999,7855.0
9.2547128,7929.0
9.271868900000001,7942.0
9.289025,7869.0
9.3061811,7841.0
9.323337200000001,7954.0
9.3404933,8041.0
9.3576494,7740.0
9.3748055,7902.0
9.3919616,7923.0
9.4091177,7955.0
9.4262738,7783.0
9.4434299,7859.0
9.460586,7832.0
9.4777421,7909.0
9.4948982,8014.0
9.512054299999999,7963.0
9.5292104,8078.0
9.546366500000001,8014.0
9.563522599999999,7801.0
9.5806787,7929.0
9.597834800000001,7915.0
9.6149909,8077.0
9.632147,8062.0
9.649303100000001,8039.0
9.6664592,8038.0
9.6836153,7900.0
9.7007714,8052.0
9.7179275,7988.0
9.7350836,7869.0
9.7522397,7802.0
9.7693958,8183.0
9.7865519,7985.0
9.803708,8020.0
9.820864100000001,8118.0
9.838020199999999,8092.0
9.8551763,8070.0
9.872332400000001,8083.0
9.8894885,8134.0
9.9066446,8250.0
9.923800700000001,7997.0
9.9409568,8188.0
9.9581129,8206.0
9.975269,8104.0
9.9924251,8325.0
10.0095812,8151.0
10.0267373,8193.0
10.0438934,8263.0
10.0610495,8099.0
10.0782056,8209.0
10.0953617,8403.0
10.1125178,8246.0
10.1296739,8310.0
10.146830000000001,8190.0
10.163986099999999,8181.0
10.1811422,8055.0
10.198298300000001,8250.0
10.2154544,8276.0
10.2326105,8198.0
10.249766600000001,8163.0
10.2669227,8276.0
10.2840788,8124.0
10.3012349,8164.0
10.318391,8134.0
10.3355471,8047.0
10.3527032,7975.0
10.3698593,8177.0
10.3870154,8285.0
10.4041715,8047.0
10.421327600000001,7997.0
10.438483699999999,7977.0
10.4556398,8099.0
10.472795900000001,8209.0
10.489952,8042.0
10.5071081,8110.0
10.524264200000001,7919.0
10.5414203,7937.0
10.5585764,8046.0
10.5757325,8148.0
10.5928886,8048.0
10.6100447,8069.0
10.6272008,8088.0
10.6443569,8172.0
10.661513,8068.0
10.6786691,7904.0
10.6958252,8108.0
10.7129813,7973.0
10.7301374,8129.0
10.747293500000001,8133.0
10.764449599999999,8033.0
10.7816057,8028.0
10.798761800000001,8120.0
10.8159179,8268.0
10.833074,8028.0
10.850230100000001,8068.0
10.8673862,8082.0
10.8845423,8018.0
10.9016984,8044.0
10.9188545,7856.0
10.9360106,7966.0
10.9531667,7827.0
10.9703228,7794.0
10.9874789,7889.0
11.004635,8059.0
11.021791100000002,7766.0
11.038947199999999,7805.0
11.0561033,7789.0
11.073259400000001,7807.0
11.090415499999999,7912.0
11.1075716,7791.0
11.124727700000001,7834.0
11.1418838,7691.0
11.1590399,7693.0
11.176196000000001,7746.0
11.1933521,7890.0
11.2105082,8001.0
11.2276643,7757.0
11.2448204,7888.0
11.2619765,7685.0
11.2791326,7715.0
11.2962887,7800.0
11.3134448,7780.0
11.3306009,7675.0
11.347757000000001,7576.0
11.364913099999999,7734.0
11.3820692,7769.0
11.399225300000001,7704.0
11.4163814,7600.0
11.4335375,7476.0
11.450693600000001,7767.0
11.4678497,7646.0
11.4850058,7550.0
11.5021619,7728.0
11.519318,7477.0
11.5364741,7564.0
11.5536302,7627.0
11.5707863,7670.0
11.5879424,7558.0
11.6050985,7598.0
11.6222546,7516.0
11.639410699999999,7686.0
11.6565668,7569.0
11.673722900000001,7487.0
11.690878999999999,7494.0
11.7080351,7430.0
11.725191200000001,7441.0
11.7423473,7651.0
11.7595034,7406.0
11.776659500000001,7442.0
11.7938156,7462.0
11.8109717,7543.0
11.8281278,7277.0
11.8452839,7451.0
11.86244,7453.0
11.8795961,7461.0
11.8967522,7400.0
11.9139083,7453.0
11.9310644,7393.0
11.948220500000001,7214.0
11.965376599999999,7335.0
11.9825327,7123.0
11.999688800000001,7213.0
12.0168449,7085.0
12.034001,7343.0
12.051157100000001,7195.0
12.0683132,7413.0
12.0854693,7307.0
12.1026254,7206.0
12.1197815,7255.0
12.1369376,7216.0
12.1540937,7043.0
12.1712498,7200.0
12.1884059,7212.0
12.205562,7154.0
12.2227181,7242.0
12.2398742,7083.0
12.2570303,7163.0
12.274186400000001,7117.0
12.291342499999999,7143.0
12.3084986,7036.0
12.325654700000001,6984.0
12.3428108,6952.0
12.3599669,7075.0
12.377123000000001,6959.0
12.3942791,6989.0
12.4114352,6991.0
12.4285913,6966.0
12.4457474,6967.0
12.4629035,7035.0
12.4800596,6994.0
12.4972157,6994.0
12.5143718,6921.0
12.5315279,6797.0
12.548684000000002,6649.0
12.565840099999999,6785.0
12.5829962,6757.0
12.600152300000001,7087.0
