11.7766595,4308
11.7938156,4214
11.8109717,4354
11.8281278,4206
11.8452839,4275
11.86244,4202
11.8795961,4185
11.8967522,4183
11.9139083,4208
11.9310644,4127
11.9482205,4109
11.9653766,4269
11.9825327,4234
11.9996888,4121
12.0168449,4205
12.034001,4239
12.0511571,4107
12.0683132,4111
12.0854693,4254
12.1026254,4071
12.1197815,4111
12.1369376,4129
12.1540937,4119
12.1712498,4129
12.1884059,3943
12.205562,4061
12.2227181,4055
12.2398742,3958
12.2570303,4155
12.2741864,4055
12.2913425,4000
12.3084986,3953
12.3256547,4043
12.3428108,3990
12.3599669,4031
12.377123,3997
12.3942791,3977
12.4114352,4017
12.4285913,4043
12.4457474,3978
12.4629035,4014
12.4800596,3916
12.4972157,4039
12.5143718,3980
12.5315279,3956
12.548684,4026
12.5658401,3867
12.5829962,4022
12.6001523,3982
12.6173084,3939
12.6344645,3907
12.6516206,3831
12.6687767,3854
12.6859328,3839
12.7030889,3771
12.720245,3890
12.7374011,3855
12.7545572,3802
12.7717133,3787
12.7888694,3879
12.8060255,3902
12.8231816,3841
12.8403377,3756
12.8574938,3856
12.8746499,3837
12.891806,3774
12.9089621,3745
12.9261182,3866
12.9432743,3898
12.9604304,3946
12.9775865,3774
12.9947426,3734
13.0118987,3733
13.0290548,3744
13.0462109,3715
13.063367,3776
13.0805231,3696
13.0976792,3785
13.1148353,3597
13.1319914,3844
13.1491475,3727
13.1663036,3667
13.1834597,3696
13.2006158,3692
13.2177719,3633
13.234928,3658
13.2520841,3517
13.2692402,3650
13.2863963,3658
13.3035524,3708
13.3207085,3649
13.3378646,3685
13.3550207,3660
13.3721768,3670
13.3893329,3631
13.406489,3549
13.4236451,3613
13.4408012,3564
13.4579573,3510
13.4751134,3473
13.4922695,3611
13.5094256,3500
13.5265817,3474
13.5437378,3499
13.5608939,3521
13.57805,3450
13.5952061,3517
13.6123622,3458
13.6295183,3506
13.6466744,3548
13.6638305,3483
13.6809866,3566
13.6981427,3590
13.7152988,3640
13.7324549,3534
13.749611,3523
13.7667671,3498
13.7839232,3404
13.8010793,3398
13.8182354,3414
13.8353915,3443
13.8525476,3320
13.8697037,3413
13.8868598,3533
13.9040159,3580
13.921172,3463
13.9383281,3474
13.9554842,3441
13.9726403,3319
13.9897964,3524
14.0069525,3526
14.0241086,3418
14.0412647,3294
14.0584208,3435
14.0755769,3302
14.092733,3383
14.1098891,3500
14.1270452,3504
14.1442013,3490
14.1613574,3451
14.1785135,3332
14.1956696,3337
14.2128257,3368
14.2299818,3410
14.2471379,3301
14.264294,3340
14.2814501,3291
14.2986062,3377
14.3157623,3328
14.3329184,3239
14.3500745,3384
14.3672306,3369
14.3843867,3389
14.4015428,3376
14.4186989,3368
14.435855,3302
14.4530111,3319
14.4701672,3422
14.4873233,3339
14.5044794,3402
14.5216355,3274
14.5387916,3229
14.5559477,3230
14.5731038,3245
14.5902599,3308
14.607416,3259
14.6245721,3200
14.6417282,3364
14.6588843,3341
14.6760404,3281
14.6931965,3268
14.7103526,3167
14.7275087,3276
14.7446648,3237
14.7618209,3309
14.778977,3241
14.7961331,3151
14.8132892,3263
14.8304453,3192
14.8476014,3215
14.8647575,3229
14.8819136,3264
14.8990697,3237
14.9162258,3205
14.9333819,3160
14.950538,3263
14.9676941,3229
14.9848502,3063
15.0020063,3283
15.0191624,3213
15.0363185,3283
15.0534746,3234
15.0706307,3212
15.0877868,3186
15.1049429,3246
15.122099,3211
15.1392551,3163
15.1564112,3172
15.1735673,3141
15.1907234,3194
15.2078795,3292
15.2250356,3099
15.2421917,3146
15.2593478,3143
15.2765039,3291
15.29366,3153
15.3108161,3199
15.3279722,3243
15.3451283,3208
15.3622844,3170
15.3794405,3150
15.3965966,3224
15.4137527,3252
15.4309088,3193
15.4480649,3244
15.465221,3202
15.4823771,3168
15.4995332,3095
15.5166893,3215
15.5338454,3118
15.5510015,3244
15.5681576,3290
15.5853137,3212
15.6024698,3084
15.6196259,3187
15.636782,3247
15.6539381,3170
15.6710942,3117
15.6882503,3100
15.7054064,3190
15.7225625,3098
15.7397186,3160
15.7568747,3201
15.7740308,3227
15.7911869,3163
15.808343,3186
15.8254991,3111
15.8426552,3163
15.8598113,3154
15.8769674,3083
15.8941235,3102
15.9112796,3087
15.9284357,3048
15.9455918,3163
15.9627479,3193
15.979904,3196
15.9970601,3151
16.0142162,3165
16.0313723,3181
16.0485284,3253
16.0656845,3148
16.0828406,3065
16.0999967,3180
16.1171528,3128
16.1343089,3196
16.151465,3158
16.1686211,3169
16.1857772,3236
16.2029333,3061
16.2200894,3210
16.2372455,3093
16.2544016,3111
16.2715577,3168
16.2887138,3138
16.3058699,3078
16.323026,3045
16.3401821,3067
16.3573382,3156
16.3744943,3139
16.3916504,3164
16.4088065,3074
16.4259626,3053
16.4431187,2996
16.4602748,3029
16.4774309,3144
16.494587,3105
16.5117431,2980
16.5288992,3108
16.5460553,3016
16.5632114,3092
16.5803675,3091
16.5975236,3152
16.6146797,3198
16.6318358,3100
16.6489919,3161
16.666148,3168
16.6833041,3073
16.7004602,3140
16.7176163,3081
16.7347724,3087
16.7519285,3099
16.7690846,2969
16.7862407,3034
16.8033968,3152
16.8205529,3126
16.837709,3245
16.8548651,2928
16.8720212,3071
16.8891773,3181
16.9063334,3056
16.9234895,3094
16.9406456,3008
16.9578017,3065
16.9749578,3058
16.9921139,3190
17.00927,3137
17.0264261,3139
17.0435822,3191
17.0607383,3077
17.0778944,3136
17.0950505,3068
17.1122066,3054
17.1293627,3123
17.1465188,3195
17.1636749,3075
17.180831,3285
17.1979871,3244
17.2151432,3174
17.2322993,3105
17.2494554,3217
17.2666115,3040
17.2837676,3202
17.3009237,3096
17.3180798,3082
17.3352359,3087
17.352392,3087
17.3695481,3109
17.3867042,3091
17.4038603,3106
17.4210164,3116
17.4381725,3112
17.4553286,3005
17.4724847,3051
17.4896408,3027
17.5067969,3069
17.523953,3219
17.5411091,3058
17.5582652,2994
17.5754213,3077
17.5925774,3085
17.6097335,3137
17.6268896,2965
17.6440457,3071
17.6612018,3153
17.6783579,3137
17.695514,3078
17.7126701,3198
17.7298262,3099
17.7469823,3198
17.7641384,3013
17.7812945,3047
17.7984506,3085
17.8156067,3033
17.8327628,3107
17.8499189,3156
17.867075,3023
17.8842311,3004
17.9013872,3073
17.9185433,3179
17.9356994,3091
17.9528555,3112
17.9700116,3152
17.9871677,3062
18.0043238,2949
18.0214799,3159
18.038636,3108
18.0557921,3137
18.0729482,3144
18.0901043,3077
18.1072604,2979
18.1244165,3076
18.1415726,3026
18.1587287,3016
18.1758848,3063
18.1930409,3079
18.210197,3139
18.2273531,3073
18.2445092,2988
18.2616653,3050
18.2788214,3165
18.2959775,3205
18.3131336,3042
18.3302897,3072
18.3474458,3060
18.3646019,2998
18.381758,3060
18.3989141,3067
18.4160702,3034
18.4332263,3115
18.4503824,3103
18.4675385,2958
18.4846946,2944
18.5018507,3036
18.5190068,3056
18.5361629,3036
18.553319,3037
18.5704751,3158
18.5876312,2994
18.6047873,3095
18.6219434,2989
18.6390995,3098
18.6562556,3094
18.6734117,3101
18.6905678,3047
18.7077239,3058
18.72488,3078
18.7420361,3049
18.7591922,3139
18.7763483,3102
18.7935044,3106
18.8106605,3012
18.8278166,3044
18.8449727,3054
18.8621288,3044
18.8792849,3020
18.896441,2938
18.9135971,3070
18.9307532,3068
18.9479093,2968
18.9650654,3017
18.9822215,3128
18.9993776,2944
19.0165337,2961
19.0336898,3059
19.0508459,3005
19.068002,3056
19.0851581,3015
19.1023142,3016
19.1194703,2995
19.1366264,3116
19.1537825,2924
19.1709386,2979
19.1880947,3015
19.2052508,2929
19.2224069,3046
19.239563,2999
19.2567191,3042
19.2738752,3058
19.2910313,3061
19.3081874,2971
19.3253435,3042
19.3424996,3202
19.3596557,2971
19.3768118,2980
19.3939679,3052
19.411124,3102
19.4282801,3091
19.4454362,2993
19.4625923,3010
19.4797484,3087
19.4969045,3152
19.5140606,3081
19.5312167,3379
19.5483728,3484
19.5655289,3703
19.582685,4112
19.5998411,4500
19.6169972,4777
19.6341533,4527
19.6513094,4188
19.6684655,3889
19.6856216,3623
19.7027777,3383
19.7199338,3149
19.7370899,3130
19.754246,3055
19.7714021,3084
19.7885582,3017
19.8057143,2957
19.8228704,2979
19.8400265,3084
19.8571826,2981
19.8743387,2987
19.8914948,2978
19.9086509,3059
19.925807,3049
19.9429631,2943
19.9601192,2967
19.9772753,2973
19.9944314,2966
20.0115875,2939
20.0287436,3043
20.0458997,2934
20.0630558,3021
20.0802119,3033
20.097368,3040
20.1145241,3026
20.1316802,3012
20.1488363,2985
20.1659924,2906
20.1831485,3002
20.2003046,3051
20.2174607,3047
20.2346168,3032
20.2517729,2974
20.268929,2964
20.2860851,3007
20.3032412,3080
20.3203973,3010
20.3375534,2925
20.3547095,2992
20.3718656,3035
20.3890217,2972
20.4061778,2946
20.4233339,2929
20.44049,2933
20.4576461,2957
20.4748022,2958
20.4919583,3073
20.5091144,2914
20.5262705,2902
20.5434266,2892
20.5605827,3060
20.5777388,2983
20.5948949,2942
20.612051,2836
20.6292071,2922
20.6463632,2848
20.6635193,3004
20.6806754,2894
20.6978315,2895
20.7149876,3002
20.7321437,2943
20.7492998,2961
20.7664559,2914
20.783612,2839
20.8007681,2931
20.8179242,2871
20.8350803,2960
20.8522364,3005
20.8693925,2954
20.8865486,2887
20.9037047,3007
20.9208608,3007
20.9380169,2967
20.955173,2811
20.9723291,2956
20.9894852,2952
21.0066413,2971
21.0237974,2887
21.0409535,2956
21.0581096,2854
21.0752657,2997
21.0924218,2900
21.1095779,2999
21.126734,2865
21.1438901,2853
21.1610462,2841
21.1782023,2827
21.1953584,2867
21.2125145,2910
21.2296706,2905
21.2468267,2907
21.2639828,2930
21.2811389,2834
21.298295,2903
21.3154511,2862
21.3326072,2914
21.3497633,2812
21.3669194,2833
21.3840755,2901
21.4012316,2893
21.4183877,2889
21.4355438,2892
21.4526999,2909
21.469856,2975
21.4870121,2976
21.5041682,2949
21.5213243,2901
21.5384804,3071
21.5556365,2906
21.5727926,3029
21.5899487,3175
21.6071048,3228
21.6242609,3539
21.641417,3703
21.6585731,4111
21.6757292,4011
21.6928853,3780
21.7100414,3706
21.7271975,3457
21.7443536,3318
21.7615097,3185
21.7786658,2953
21.7958219,2933
21.812978,2947
21.8301341,2930
21.8472902,2876
21.8644463,2949
21.8816024,2846
21.8987585,2791
21.9159146,2928
21.9330707,3017
21.9502268,2946
21.9673829,2969
21.984539,2718
22.0016951,2782
22.0188512,2827
22.0360073,2917
22.0531634,2916
22.0703195,2876
22.0874756,2831
22.1046317,2818
22.1217878,2832
22.1389439,2867
22.1561,2851
22.1732561,2856
22.1904122,2844
22.2075683,2780
22.2247244,2799
22.2418805,2757
22.2590366,2786
22.2761927,2907
22.2933488,2804
22.3105049,2887
22.327661,2803
22.3448171,2850
22.3619732,2840
22.3791293,2801
22.3962854,2873
22.4134415,2863
22.4305976,2861
22.4477537,2878
22.4649098,2807
22.4820659,2855
22.499222,2794
22.5163781,2891
22.5335342,2780
22.5506903,2813
22.5678464,2803
22.5850025,2903
22.6021586,2853
22.6193147,2868
22.6364708,2774
22.6536269,2806
22.670783,2852
22.6879391,2842
22.7050952,2871
22.7222513,2858
22.7394074,2827
22.7565635,2890
22.7737196,2798
22.7908757,2828
22.8080318,2804
22.8251879,2873
22.842344,2881
22.8595001,2915
22.8766562,2737
22.8938123,2901
22.9109684,2855
22.9281245,2771
22.9452806,2703
22.9624367,2716
22.9795928,2810
22.9967489,2754
23.013905,2785
23.0310611,2770
23.0482172,2921
23.0653733,2955
23.0825294,2878
23.0996855,2832
23.1168416,2853
23.1339977,2826
23.1511538,2916
23.1683099,2715
23.185466,2900
23.2026221,2848
23.2197782,2832
23.2369343,2842
23.2540904,2874
23.2712465,2822
23.2884026,2757
23.3055587,2761
23.3227148,2876
23.3398709,2946
23.357027,2726
23.3741831,2897
23.3913392,2901
23.4084953,2816
23.4256514,2743
23.4428075,2794
23.4599636,2789
23.4771197,2815
23.4942758,3011
23.5114319,2978
23.528588,2920
23.5457441,2864
23.5629002,2870
23.5800563,2933
23.5972124,2791
23.6143685,2833
23.6315246,2832
23.6486807,2791
23.6658368,2917
23.6829929,3133
23.700149,3320
23.7173051,3578
23.7344612,3810
23.7516173,4191
23.7687734,4170
23.7859295,3920
23.8030856,3696
23.8202417,3647
23.8373978,3234
23.8545539,3060
23.87171,2847
23.8888661,2786
23.9060222,2775
23.9231783,2792
23.9403344,2767
23.9574905,2755
23.9746466,2767
23.9918027,2753
24.0089588,2765
24.0261149,2695
24.043271,2715
24.0604271,2816
24.0775832,2762
24.0947393,2738
24.1118954,2704
24.1290515,2669
24.1462076,2778
24.1633637,2765
24.1805198,2775
24.1976759,2670
24.214832,2803
24.2319881,2732
24.2491442,2735
24.2663003,2647
24.2834564,2726
24.3006125,2790
24.3177686,2749
24.3349247,2684
24.3520808,2686
24.3692369,2737
24.386393,2759
24.4035491,2718
24.4207052,2735
24.4378613,2654
24.4550174,2639
24.4721735,2657
24.4893296,2745
24.5064857,2715
24.5236418,2720
24.5407979,2670
24.557954,2718
24.5751101,2707
24.5922662,2762
24.6094223,2633
24.6265784,2623
24.6437345,2753
24.6608906,2716
24.6780467,2674
24.6952028,2649
24.7123589,2713
24.729515,2733
24.7466711,2734
24.7638272,2716
24.7809833,2615
24.7981394,2672
24.8152955,2694
24.8324516,2483
24.8496077,2624
24.8667638,2748
24.8839199,2660
24.901076,2670
24.9182321,2613
24.9353882,2686
24.9525443,2757
24.9697004,2646
24.9868565,2594
25.0040126,2650
25.0211687,2671
25.0383248,2591
25.0554809,2576
25.072637,2657
25.0897931,2589
25.1069492,2611
25.1241053,2604
25.1412614,2612
25.1584175,2676
25.1755736,2713
25.1927297,2559
25.2098858,2636
25.2270419,2658
25.244198,2686
25.2613541,2599
25.2785102,2682
25.2956663,2591
25.3128224,2637
25.3299785,2734
25.3471346,2645
25.3642907,2692
25.3814468,2688
25.3986029,2595
25.415759,2608
25.4329151,2637
25.4500712,2511
25.4672273,2657
25.4843834,2688
25.5015395,2675
25.5186956,2666
25.5358517,2849
25.5530078,3007
25.5701639,3000
25.58732,3084
25.6044761,2940
25.6216322,2837
25.6387883,2620
25.6559444,2665
25.6731005,2698
25.6902566,2554
25.7074127,2578
25.7245688,2494
25.7417249,2631
25.758881,2694
25.7760371,2621
25.7931932,2618
25.8103493,2610
25.8275054,2582
25.8446615,2625
25.8618176,2648
25.8789737,2563
25.8961298,2645
25.9132859,2568
25.930442,2773
25.9475981,2594
25.9647542,2579
25.9819103,2559
25.9990664,2564
26.0162225,2622
26.0333786,2463
26.0505347,2540
26.0676908,2526
26.0848469,2578
26.102003,2483
26.1191591,2540
26.1363152,2537
26.1534713,2528
26.1706274,2539
26.1877835,2572
26.2049396,2538
26.2220957,2507
26.2392518,2614
26.2564079,2544
26.273564,2540
26.2907201,2547
26.3078762,2600
26.3250323,2495
26.3421884,2590
26.3593445,2511
26.3765006,2573
26.3936567,2536
26.4108128,2493
26.4279689,2591
26.445125,2569
26.4622811,2503
26.4794372,2545
26.4965933,2416
26.5137494,2550
26.5309055,2647
26.5480616,2531
26.5652177,2557
26.5823738,2521
26.5995299,2531
26.616686,2454
26.6338421,2511
26.6509982,2538
26.6681543,2558
26.6853104,2465
26.7024665,2465
26.7196226,2562
26.7367787,2531
26.7539348,2477
26.7710909,2404
26.788247,2491
26.8054031,2433
26.8225592,2450
26.8397153,2584
26.8568714,2481
26.8740275,2478
26.8911836,2500
26.9083397,2463
26.9254958,2444
26.9426519,2579
26.959808,2508
26.9769641,2479
26.9941202,2504
27.0112763,2433
27.0284324,2479
27.0455885,2447
27.0627446,2415
27.0799007,2483
27.0970568,2473
27.1142129,2501
27.131369,2520
27.1485251,2662
27.1656812,2610
27.1828373,2717
27.1999934,2914
27.2171495,3353
27.2343056,3579
27.2514617,3557
27.2686178,3299
27.2857739,3203
27.30293,3156
27.3200861,3044
27.3372422,2999
27.3543983,2940
27.3715544,2946
27.3887105,2975
27.4058666,2958
27.4230227,3039
27.4401788,2981
27.4573349,3004
27.474491,2819
27.4916471,3015
27.5088032,3059
27.5259593,2943
27.5431154,3111
27.5602715,3041
27.5774276,3197
27.5945837,3274
27.6117398,3344
27.6288959,3331
27.646052,3404
27.6632081,3341
27.6803642,3125
27.6975203,3165
27.7146764,3197
27.7318325,3096
27.7489886,3004
27.7661447,3026
27.7833008,3010
27.8004569,3065
27.817613,3073
27.8347691,3108
27.8519252,3078
27.8690813,3139
27.8862374,3146
27.9033935,3250
27.9205496,3322
27.9377057,3483
27.9548618,3566
27.9720179,3773
27.989174,3762
28.0063301,4018
28.0234862,4137
28.0406423,4375
28.0577984,4340
28.0749545,4466
28.0921106,4615
28.1092667,4770
28.1264228,4798
28.1435789,5090
28.160735,5474
28.1778911,5885
28.1950472,6779
28.2122033,7882
28.2293594,9735
28.2465155,12808
28.2636716,18582
28.2808277,29050
28.2979838,49783
28.3151399,82827
28.332296,127047
28.3494521,161197
28.3666082,157135
28.3837643,123563
28.4009204,96944
28.4180765,91200
28.4352326,82022
28.4523887,56682
28.4695448,31160
28.4867009,16889
28.503857,11285
28.5210131,8870
28.5381692,7644
28.5553253,6824
28.5724814,6342
28.5896375,6106
28.6067936,5624
28.6239497,5394
28.6411058,4827
28.6582619,4591
28.675418,4117
28.6925741,3863
28.7097302,3724
28.7268863,3375
28.7440424,3111
28.7611985,3064
28.7783546,2973
28.7955107,3014
28.8126668,2958
28.8298229,2965
28.846979,3034
28.8641351,2881
28.8812912,2855
28.8984473,2794
28.9156034,2821
28.9327595,2791
28.9499156,2764
28.9670717,2652
28.9842278,2586
29.0013839,2545
29.01854,2654
29.0356961,2552
29.0528522,2722
29.0700083,2618
29.0871644,2739
29.1043205,2564
29.1214766,2472
29.1386327,2576
29.1557888,2588
29.1729449,2584
29.190101,2467
29.2072571,2592
29.2244132,2549
29.2415693,2530
29.2587254,2541
29.2758815,2464
29.2930376,2458
29.3101937,2464
29.3273498,2451
29.3445059,2531
29.361662,2488
29.3788181,2519
29.3959742,2505
29.4131303,2507
29.4302864,2586
29.4474425,2445
29.4645986,2574
29.4817547,2563
29.4989108,2573
29.5160669,2477
29.533223,2502
29.5503791,2530
29.5675352,2507
29.5846913,2431
29.6018474,2425
29.6190035,2419
29.6361596,2462
29.6533157,2467
29.6704718,2427
29.6876279,2469
29.704784,2505
29.7219401,2492
29.7390962,2576
29.7562523,2503
29.7734084,2524
29.7905645,2406
29.8077206,2373
29.8248767,2358
29.8420328,2423
29.8591889,2284
29.876345,2319
29.8935011,2385
29.9106572,2231
29.9278133,2317
29.9449694,2409
29.9621255,2285
29.9792816,2235
29.9964377,2363
30.0135938,2360
30.0307499,2331
30.047906,2297
30.0650621,2329
30.0822182,2403
30.0993743,2337
30.1165304,2317
30.1336865,2312
30.1508426,2289
30.1679987,2247
30.1851548,2307
30.2023109,2369
30.219467,2265
30.2366231,2201
30.2537792,2274
30.2709353,2231
30.2880914,2235
30.3052475,2297
30.3224036,2220
30.3395597,2213
30.3567158,2228
30.3738719,2213
30.391028,2232
30.4081841,2110
30.4253402,2197
30.4424963,2192
30.4596524,2273
30.4768085,2347
30.4939646,2195
30.5111207,2226
30.5282768,2200
30.5454329,2250
30.562589,2228
30.5797451,2236
30.5969012,2196
30.6140573,2240
30.6312134,2203
30.6483695,2114
30.6655256,2159
30.6826817,2206
30.6998378,2198
30.7169939,2091
30.73415,2156
30.7513061,2198
30.7684622,2131
30.7856183,2175
30.8027744,2153
30.8199305,2098
30.8370866,2130
30.8542427,2235
30.8713988,2102
30.8885549,2244
30.905711,2174
30.9228671,2217
30.9400232,2186
30.9571793,2187
30.9743354,2123
30.9914915,2207
31.0086476,2040
31.0258037,2132
31.0429598,2182
31.0601159,2080
31.077272,2136
31.0944281,2117
31.1115842,2046
31.1287403,2095
31.1458964,2070
31.1630525,2042
31.1802086,2006
31.1973647,2112
31.2145208,2150
31.2316769,2139
31.248833,2004
31.2659891,2013
31.2831452,2089
31.3003013,2101
31.3174574,2017
31.3346135,2124
31.3517696,1963
31.3689257,2041
31.3860818,2022
31.4032379,2020
31.420394,2109
31.4375501,2102
31.4547062,2052
31.4718623,2055
31.4890184,2046
31.5061745,2084
31.5233306,2024
31.5404867,2093
31.5576428,2114
31.5747989,2070
31.591955,2090
31.6091111,2116
31.6262672,2119
31.6434233,2124
31.6605794,2155
31.6777355,2117
31.6948916,2223
31.7120477,2147
31.7292038,2104
31.7463599,2153
31.763516,2224
31.7806721,2149
31.7978282,2238
31.8149843,2193
31.8321404,2275
31.8492965,2215
31.8664526,2286
31.8836087,2346
31.9007648,2248
31.9179209,2265
31.935077,2264
31.9522331,2314
31.9693892,2424
