14.5902599,5960
14.607416,5967
14.6245721,5952
14.6417282,5965
14.6588843,6003
14.6760404,6026
14.6931965,5917
14.7103526,6076
14.7275087,5961
14.7446648,5880
14.7618209,5900
14.778977,6109
14.7961331,6011
14.8132892,5803
14.8304453,5977
14.8476014,6037
14.8647575,5918
14.8819136,5925
14.8990697,5902
14.9162258,5889
14.9333819,5890
14.950538,5902
14.9676941,5885
14.9848502,5979
15.0020063,5986
15.0191624,5820
15.0363185,5946
15.0534746,5878
15.0706307,5974
15.0877868,5804
15.1049429,5900
15.122099,5942
15.1392551,5939
15.1564112,5846
15.1735673,5840
15.1907234,5810
15.2078795,5912
15.2250356,5861
15.2421917,5784
15.2593478,5798
15.2765039,5846
15.29366,6004
15.3108161,5883
15.3279722,5792
15.3451283,5850
15.3622844,6036
15.3794405,5759
15.3965966,5753
15.4137527,5828
15.4309088,5781
15.4480649,5832
15.465221,5843
15.4823771,5969
15.4995332,5705
15.5166893,5928
15.5338454,5833
15.5510015,5717
15.5681576,5803
15.5853137,5899
15.6024698,5731
15.6196259,5811
15.636782,5785
15.6539381,5706
15.6710942,5748
15.6882503,5685
15.7054064,5824
15.7225625,5823
15.7397186,5873
15.7568747,5743
15.7740308,5750
15.7911869,5798
15.808343,5808
15.8254991,5766
15.8426552,5721
15.8598113,5870
15.8769674,5533
15.8941235,5797
15.9112796,5763
15.9284357,5966
15.9455918,5894
15.9627479,5701
15.979904,5734
15.9970601,5813
16.0142162,5881
16.0313723,5829
16.0485284,5675
16.0656845,5897
16.0828406,5683
16.0999967,5767
16.1171528,5832
16.1343089,5798
16.151465,5755
16.1686211,5734
16.1857772,5788
16.2029333,5955
16.2200894,5804
16.2372455,5872
16.2544016,5734
16.2715577,5783
16.2887138,5819
16.3058699,5813
16.323026,5782
16.3401821,5865
16.3573382,5795
16.3744943,5755
16.3916504,5778
16.4088065,5780
16.4259626,5659
16.4431187,5689
16.4602748,5879
16.4774309,5798
16.494587,5761
16.5117431,5874
16.5288992,5875
16.5460553,5763
16.5632114,5713
16.5803675,5812
16.5975236,5780
16.6146797,5688
16.6318358,5807
16.6489919,5768
16.666148,5789
16.6833041,5779
16.7004602,5830
16.7176163,5829
16.7347724,5740
16.7519285,5807
16.7690846,5816
16.7862407,5718
16.8033968,5855
16.8205529,5692
16.837709,5822
16.8548651,5808
16.8720212,5892
16.8891773,5846
16.9063334,5763
16.9234895,5814
16.9406456,5993
16.9578017,5717
16.9749578,5763
16.9921139,5821
17.00927,5771
17.0264261,6008
17.0435822,5736
17.0607383,5848
17.0778944,5909
17.0950505,5817
17.1122066,5752
17.1293627,5788
17.1465188,5772
17.1636749,5781
17.180831,5908
17.1979871,5753
17.2151432,5765
17.2322993,5824
17.2494554,5743
17.2666115,5833
17.2837676,5643
17.3009237,5778
17.3180798,5871
17.3352359,5901
17.352392,5823
17.3695481,6032
17.3867042,5858
17.4038603,5731
17.4210164,5836
17.4381725,5902
17.4553286,5817
17.4724847,5735
17.4896408,5940
17.5067969,5920
17.523953,5883
17.5411091,5856
17.5582652,5875
17.5754213,5900
17.5925774,5899
17.6097335,5830
17.6268896,5969
17.6440457,5965
17.6612018,5869
17.6783579,5947
17.695514,5744
17.7126701,5943
17.7298262,5776
17.7469823,5918
17.7641384,5879
17.7812945,5988
17.7984506,5921
17.8156067,5996
17.8327628,6076
17.8499189,5879
17.867075,5928
17.8842311,5896
17.9013872,5815
17.9185433,5912
17.9356994,5995
17.9528555,6023
17.9700116,6026
17.9871677,5939
18.0043238,5729
18.0214799,5852
18.038636,6090
18.0557921,5870
18.0729482,5790
18.0901043,5872
18.1072604,5889
18.1244165,6113
18.1415726,6015
18.1587287,5997
18.1758848,6057
18.1930409,5946
18.210197,6028
18.2273531,6128
18.2445092,5938
18.2616653,5925
18.2788214,5967
18.2959775,5980
18.3131336,6001
18.3302897,5992
18.3474458,6007
18.3646019,5931
18.381758,6075
18.3989141,5931
18.4160702,5995
18.4332263,5978
18.4503824,6091
18.4675385,6111
18.4846946,5910
18.5018507,5958
18.5190068,6273
18.5361629,6091
18.553319,6007
18.5704751,6127
18.5876312,6099
18.6047873,6099
18.6219434,5993
18.6390995,6096
18.6562556,6146
18.6734117,6227
18.6905678,6094
18.7077239,6082
18.72488,6005
18.7420361,6244
18.7591922,6154
18.7763483,6080
18.7935044,6166
18.8106605,6129
18.8278166,6130
18.8449727,6055
18.8621288,6155
18.8792849,6142
18.896441,6032
18.9135971,6093
18.9307532,6043
18.9479093,6322
18.9650654,6008
18.9822215,6041
18.9993776,6233
19.0165337,6191
19.0336898,6053
19.0508459,6094
19.068002,6010
19.0851581,6144
19.1023142,6302
19.1194703,6273
19.1366264,6267
19.1537825,6216
19.1709386,6308
19.1880947,6109
19.2052508,6375
19.2224069,6255
19.239563,6095
19.2567191,6140
19.2738752,6208
19.2910313,6138
19.3081874,6169
19.3253435,6159
19.3424996,6234
19.3596557,6162
19.3768118,6182
19.3939679,6143
19.411124,6270
19.4282801,6375
19.4454362,6314
19.4625923,6394
19.4797484,6398
19.4969045,6226
19.5140606,6345
19.5312167,6451
19.5483728,6512
19.5655289,6603
19.582685,6713
19.5998411,6776
19.6169972,6655
19.6341533,6492
19.6513094,6706
19.6684655,6589
19.6856216,6362
19.7027777,6443
19.7199338,6386
19.7370899,6304
19.754246,6313
19.7714021,6446
19.7885582,6282
19.8057143,6526
19.8228704,6397
19.8400265,6408
19.8571826,6194
19.8743387,6347
19.8914948,6393
19.9086509,6520
19.925807,6443
19.9429631,6296
19.9601192,6305
19.9772753,6555
19.9944314,6506
20.0115875,6399
20.0287436,6490
20.0458997,6367
20.0630558,6254
20.0802119,6428
20.097368,6313
20.1145241,6435
20.1316802,6402
20.1488363,6243
20.1659924,6583
20.1831485,6374
20.2003046,6477
20.2174607,6524
20.2346168,6561
20.2517729,6298
20.268929,6454
20.2860851,6423
20.3032412,6479
20.3203973,6474
20.3375534,6444
20.3547095,6469
20.3718656,6476
20.3890217,6422
20.4061778,6386
20.4233339,6494
20.44049,6467
20.4576461,6542
20.4748022,6455
20.4919583,6519
20.5091144,6517
20.5262705,6552
20.5434266,6441
20.5605827,6602
20.5777388,6526
20.5948949,6460
20.612051,6529
20.6292071,6600
20.6463632,6370
20.6635193,6595
20.6806754,6548
20.6978315,6426
20.7149876,6563
20.7321437,6519
20.7492998,6526
20.7664559,6489
20.783612,6549
20.8007681,6522
20.8179242,6633
20.8350803,6543
20.8522364,6520
20.8693925,6624
20.8865486,6649
20.9037047,6481
20.9208608,6700
20.9380169,6535
20.955173,6464
20.9723291,6587
20.9894852,6728
21.0066413,6616
21.0237974,6782
21.0409535,6644
21.0581096,6635
21.0752657,6590
21.0924218,6628
21.1095779,6599
21.126734,6595
21.1438901,6483
21.1610462,6607
21.1782023,6707
21.1953584,6651
21.2125145,6494
21.2296706,6796
21.2468267,6548
21.2639828,6535
21.2811389,6762
21.298295,6618
21.3154511,6699
21.3326072,6590
21.3497633,6766
21.3669194,6675
21.3840755,6759
21.4012316,6871
21.4183877,6792
21.4355438,6619
21.4526999,6804
21.469856,6735
21.4870121,6696
21.5041682,6711
21.5213243,6661
21.5384804,6799
21.5556365,6901
21.5727926,6851
21.5899487,6684
21.6071048,6924
21.6242609,6996
21.641417,7267
21.6585731,7159
21.6757292,7138
21.6928853,7012
21.7100414,7074
21.7271975,6884
21.7443536,6873
21.7615097,6920
21.7786658,6682
21.7958219,6785
21.812978,6663
21.8301341,6824
21.8472902,6661
21.8644463,6667
21.8816024,6813
21.8987585,6733
21.9159146,6735
21.9330707,6917
21.9502268,6708
21.9673829,6705
21.984539,6880
22.0016951,6783
22.0188512,6746
22.0360073,6780
22.0531634,6747
22.0703195,6744
22.0874756,6944
22.1046317,6841
22.1217878,6897
22.1389439,6756
22.1561,6828
22.1732561,6730
22.1904122,6647
22.2075683,6782
22.2247244,6857
22.2418805,6831
22.2590366,6790
22.2761927,6865
22.2933488,6960
22.3105049,6873
22.327661,6829
22.3448171,6808
22.3619732,6761
22.3791293,6794
22.3962854,6911
22.4134415,6889
22.4305976,6680
22.4477537,6746
22.4649098,6875
22.4820659,6930
22.499222,6952
22.5163781,6930
22.5335342,6963
22.5506903,6835
22.5678464,6829
22.5850025,6853
22.6021586,7076
22.6193147,6704
22.6364708,6719
22.6536269,6892
22.670783,6832
22.6879391,6929
22.7050952,6786
22.7222513,6777
22.7394074,6891
22.7565635,6879
22.7737196,6892
22.7908757,6840
22.8080318,6821
22.8251879,6941
22.842344,6900
22.8595001,6885
22.8766562,6942
22.8938123,7062
22.9109684,6920
22.9281245,6999
22.9452806,6882
22.9624367,6872
22.9795928,6931
22.9967489,6909
23.013905,6874
23.0310611,6923
23.0482172,6811
23.0653733,6861
23.0825294,6819
23.0996855,6986
23.1168416,6932
23.1339977,6825
23.1511538,6918
23.1683099,6942
23.185466,6806
23.2026221,6940
23.2197782,6925
23.2369343,6991
23.2540904,7057
23.2712465,6947
23.2884026,6923
23.3055587,6909
23.3227148,6829
23.3398709,6811
23.357027,6918
23.3741831,6952
23.3913392,6973
23.4084953,6859
23.4256514,7015
23.4428075,6816
23.4599636,6818
23.4771197,6909
23.4942758,6899
23.5114319,6896
23.528588,6935
23.5457441,6995
23.5629002,6895
23.5800563,6889
23.5972124,7023
23.6143685,6944
23.6315246,6958
23.6486807,7009
23.6658368,6917
23.6829929,7083
23.700149,7304
23.7173051,7299
23.7344612,7414
23.7516173,7452
23.7687734,7285
23.7859295,7369
23.8030856,7345
23.8202417,7120
23.8373978,7088
23.8545539,6865
23.87171,6911
23.8888661,6906
23.9060222,6990
23.9231783,6785
23.9403344,6956
23.9574905,6917
23.9746466,6855
23.9918027,7062
24.0089588,6892
24.0261149,6779
24.043271,6869
24.0604271,6995
24.0775832,6912
24.0947393,6932
24.1118954,6774
24.1290515,6875
24.1462076,7005
24.1633637,6828
24.1805198,6973
24.1976759,6796
24.214832,6810
24.2319881,6946
24.2491442,6883
24.2663003,6936
24.2834564,6845
24.3006125,6711
24.3177686,6985
24.3349247,6915
24.3520808,6853
24.3692369,6877
24.386393,6868
24.4035491,7029
24.4207052,6800
24.4378613,6971
24.4550174,6836
24.4721735,6877
24.4893296,6876
24.5064857,6896
24.5236418,6986
24.5407979,6869
24.557954,6864
24.5751101,6910
24.5922662,6840
24.6094223,6806
24.6265784,6770
24.6437345,6880
24.6608906,6738
24.6780467,6889
24.6952028,6882
24.7123589,6881
24.729515,7003
24.7466711,6831
24.7638272,7014
24.7809833,6889
24.7981394,6925
24.8152955,6827
24.8324516,6851
24.8496077,6874
24.8667638,6905
24.8839199,6867
24.901076,6893
24.9182321,6908
24.9353882,6763
24.9525443,6877
24.9697004,6780
24.9868565,6794
25.0040126,6652
25.0211687,6868
25.0383248,6871
25.0554809,6722
25.072637,6838
25.0897931,6680
25.1069492,6784
25.1241053,6890
25.1412614,6859
25.1584175,6739
25.1755736,6818
25.1927297,6658
25.2098858,6696
25.2270419,6703
25.244198,6673
25.2613541,6816
25.2785102,6630
25.2956663,6716
25.3128224,6668
25.3299785,6716
25.3471346,6767
25.3642907,6631
25.3814468,6841
25.3986029,6773
25.415759,6730
25.4329151,6706
25.4500712,6724
25.4672273,6685
25.4843834,6506
25.5015395,6822
25.5186956,6689
25.5358517,6776
25.5530078,7009
25.5701639,6914
25.58732,6947
25.6044761,6816
25.6216322,6754
25.6387883,6706
25.6559444,6657
25.6731005,6566
25.6902566,6653
25.7074127,6553
25.7245688,6603
25.7417249,6604
25.758881,6559
25.7760371,6590
25.7931932,6670
25.8103493,6714
25.8275054,6737
25.8446615,6642
25.8618176,6697
25.8789737,6445
25.8961298,6483
25.9132859,6655
25.930442,6667
25.9475981,6439
25.9647542,6705
25.9819103,6817
25.9990664,6594
26.0162225,6464
26.0333786,6518
26.0505347,6601
26.0676908,6419
26.0848469,6482
26.102003,6495
26.1191591,6491
26.1363152,6602
26.1534713,6534
26.1706274,6510
26.1877835,6482
26.2049396,6476
26.2220957,6478
26.2392518,6456
26.2564079,6449
26.273564,6552
26.2907201,6415
26.3078762,6446
26.3250323,6454
26.3421884,6496
26.3593445,6559
26.3765006,6463
26.3936567,6442
26.4108128,6407
26.4279689,6467
26.445125,6536
26.4622811,6573
26.4794372,6555
26.4965933,6568
26.5137494,6427
26.5309055,6364
26.5480616,6435
26.5652177,6422
26.5823738,6472
26.5995299,6486
26.616686,6553
26.6338421,6383
26.6509982,6427
26.6681543,6428
26.6853104,6394
26.7024665,6468
26.7196226,6209
26.7367787,6301
26.7539348,6487
26.7710909,6227
26.788247,6337
26.8054031,6250
26.8225592,6390
26.8397153,6245
26.8568714,6343
26.8740275,6299
26.8911836,6413
26.9083397,6205
26.9254958,6458
26.9426519,6401
26.959808,6381
26.9769641,6292
26.9941202,6179
27.0112763,6121
27.0284324,6433
27.0455885,6294
27.0627446,6388
27.0799007,6175
27.0970568,6335
27.1142129,6306
27.131369,6275
27.1485251,6232
27.1656812,6276
27.1828373,6464
27.1999934,6546
27.2171495,6616
27.2343056,6489
27.2514617,6418
27.2686178,6480
27.2857739,6399
27.30293,6360
27.3200861,6530
27.3372422,6336
27.3543983,6286
27.3715544,6379
27.3887105,6260
27.4058666,6290
27.4230227,6412
27.4401788,6205
27.4573349,6388
27.474491,6462
27.4916471,6448
27.5088032,6403
27.5259593,6358
27.5431154,6336
27.5602715,6281
27.5774276,6500
27.5945837,6446
27.6117398,6384
27.6288959,6353
27.646052,6238
27.6632081,6295
27.6803642,6331
27.6975203,6219
27.7146764,6298
27.7318325,6422
27.7489886,6305
27.7661447,6293
27.7833008,6476
27.8004569,6273
27.817613,6347
27.8347691,6360
27.8519252,6421
27.8690813,6337
27.8862374,6371
27.9033935,6516
27.9205496,6465
27.9377057,6430
27.9548618,6568
27.9720179,6549
27.989174,6583
28.0063301,6643
28.0234862,6768
28.0406423,6885
28.0577984,7008
28.0749545,7075
28.0921106,7337
28.1092667,7398
28.1264228,7639
28.1435789,8157
28.160735,8651
28.1778911,9373
28.1950472,10439
28.2122033,11953
28.2293594,14008
28.2465155,17132
28.2636716,22063
28.2808277,29759
28.2979838,41667
28.3151399,56703
28.332296,72002
28.3494521,75387
28.3666082,63515
28.3837643,51321
28.4009204,48011
28.4180765,45088
28.4352326,35391
28.4523887,23861
28.4695448,16995
28.4867009,13064
28.503857,11079
28.5210131,10210
28.5381692,9093
28.5553253,8426
28.5724814,8030
28.5896375,7817
28.6067936,7446
28.6239497,7251
28.6411058,6995
28.6582619,6931
28.675418,6614
28.6925741,6683
28.7097302,6444
28.7268863,6401
28.7440424,6269
28.7611985,5999
28.7783546,6204
28.7955107,6110
28.8126668,6040
28.8298229,6126
28.846979,5885
28.8641351,5910
28.8812912,5900
28.8984473,5925
28.9156034,5976
28.9327595,5965
28.9499156,5774
28.9670717,5981
28.9842278,5854
29.0013839,5780
29.01854,5873
29.0356961,5836
29.0528522,5737
29.0700083,5693
29.0871644,5973
29.1043205,5607
29.1214766,5624
29.1386327,5662
29.1557888,5752
29.1729449,5815
29.190101,5600
29.2072571,5555
29.2244132,5542
29.2415693,5511
29.2587254,5609
29.2758815,5469
29.2930376,5536
29.3101937,5596
29.3273498,5514
29.3445059,5642
29.361662,5687
29.3788181,5574
29.3959742,5517
29.4131303,5429
29.4302864,5447
29.4474425,5703
29.4645986,5576
29.4817547,5536
29.4989108,5355
29.5160669,5586
29.533223,5591
29.5503791,5501
29.5675352,5536
29.5846913,5406
29.6018474,5416
29.6190035,5506
29.6361596,5511
29.6533157,5381
29.6704718,5281
29.6876279,5483
29.704784,5418
29.7219401,5325
29.7390962,5457
29.7562523,5424
29.7734084,5463
29.7905645,5277
29.8077206,5532
29.8248767,5316
29.8420328,5289
29.8591889,5239
29.876345,5350
29.8935011,5310
29.9106572,5227
29.9278133,5262
29.9449694,5365
29.9621255,5392
29.9792816,5370
29.9964377,5348
30.0135938,5469
30.0307499,5208
30.047906,5146
30.0650621,5383
30.0822182,5173
30.0993743,5272
30.1165304,5268
30.1336865,5238
30.1508426,5286
30.1679987,5164
30.1851548,5313
30.2023109,5092
30.219467,5225
30.2366231,5218
30.2537792,5207
30.2709353,5298
30.2880914,5102
30.3052475,5188
30.3224036,5285
30.3395597,5168
30.3567158,5110
30.3738719,5160
30.391028,5093
30.4081841,5167
30.4253402,5097
30.4424963,4978
30.4596524,5162
30.4768085,5118
30.4939646,5042
30.5111207,5110
30.5282768,5062
30.5454329,5081
30.562589,5027
30.5797451,4922
30.5969012,4885
30.6140573,4902
30.6312134,4966
30.6483695,5090
30.6655256,5054
30.6826817,5049
30.6998378,5037
30.7169939,4946
30.73415,4982
30.7513061,4913
30.7684622,5133
30.7856183,4900
30.8027744,4823
30.8199305,4955
30.8370866,4810
30.8542427,4946
30.8713988,4935
30.8885549,4929
30.905711,4937
30.9228671,4941
30.9400232,4969
30.9571793,4893
30.9743354,4865
30.9914915,4875
31.0086476,4926
31.0258037,4797
31.0429598,4808
31.0601159,4828
31.077272,4693
31.0944281,4765
31.1115842,4692
31.1287403,4808
31.1458964,4880
31.1630525,4919
31.1802086,4782
31.1973647,4821
31.2145208,4908
31.2316769,4760
31.248833,4874
31.2659891,4753
31.2831452,4654
31.3003013,4882
31.3174574,4719
31.3346135,4739
31.3517696,4719
31.3689257,4805
31.3860818,4741
31.4032379,4612
31.420394,4720
31.4375501,4831
31.4547062,4807
31.4718623,4797
31.4890184,4676
31.5061745,4591
31.5233306,4770
31.5404867,4759
31.5576428,4729
31.5747989,4751
31.591955,4815
31.6091111,4641
31.6262672,4778
31.6434233,4719
31.6605794,4689
31.6777355,4745
31.6948916,4733
31.7120477,4791
31.7292038,4571
31.7463599,4682
31.763516,4710
31.7806721,4769
31.7978282,4612
31.8149843,4627
31.8321404,4603
31.8492965,4730
31.8664526,4589
31.8836087,4765
31.9007648,4703
31.9179209,4690
31.935077,4627
31.9522331,4551
31.9693892,4625
