18.1244165,5939,5938.68477,0.315229828
18.1415726,5744,5942.43083,-198.43083
18.1587287,6015,5946.20148,68.7985193
18.1758848,5802,5949.99641,-147.996412
18.1930409,5885,5953.81532,-68.8153163
18.210197,5969,5957.65788,11.3421151
18.2273531,5990,5961.52381,28.4761897
18.2445092,5971,5965.41278,5.58721559
18.2616653,5981,5969.3245,11.6755021
18.2788214,5994,5973.25864,20.7413597
18.2959775,5936,5977.2149,-41.2149014
18.3131336,5891,5981.19296,-90.1929624
18.3302897,6043,5985.19252,57.8074759
18.3474458,5952,5989.21334,-37.2133421
18.3646019,6009,5993.25508,15.7449212
18.381758,6052,5997.31742,54.6825841
18.3989141,6041,6001.40005,39.5999492
18.4160702,5733,6005.50511,-272.505113
18.4332263,6023,6009.64476,13.355238
18.4503824,5904,6013.8325,-109.8325
18.4675385,6062,6018.10212,43.8978764
18.4846946,6088,6022.46576,65.5342407
18.5018507,5927,6026.71009,-99.7100866
18.5190068,6022,6030.93894,-8.93893965
18.5361629,5926,6035.18626,-109.186264
18.553319,5886,6039.4518,-153.451803
18.5704751,6026,6043.7353,-17.7352988
18.5876312,6089,6048.0365,40.9635033
18.6047873,6026,6052.35515,-26.3551472
18.6219434,5987,6056.69101,-69.6910053
18.6390995,6185,6061.04383,123.956169
18.6562556,6015,6065.41339,-50.4133904
18.6734117,6131,6069.79946,61.2005445
18.6905678,6137,6074.20181,62.7981946
18.7077239,6099,6078.62023,20.3797731
18.72488,6080,6083.05451,-3.05451497
18.7420361,6028,6087.50447,-59.5044744
18.7591922,6066,6091.96996,-25.9699601
18.7763483,6233,6096.45489,136.545107
18.7935044,6063,6100.97289,-37.9728922
18.8106605,6074,6105.53842,-31.538416
18.8278166,6072,6110.205,-38.2049983
18.8449727,6206,6114.90425,91.0957471
18.8621288,6118,6119.49676,-1.49676405
18.8792849,6014,6124.08476,-110.084759
18.896441,6297,6128.68854,168.311464
18.9135971,6141,6133.3082,7.69180354
18.9307532,6075,6137.94389,-62.9438921
18.9479093,6171,6142.59583,28.4041714
18.9650654,6292,6147.26428,144.735724
18.9822215,6194,6151.94958,42.0504215
18.9993776,6205,6156.65217,48.3478342
19.0165337,6130,6161.37257,-31.3725681
19.0336898,6136,6166.11143,-30.1114324
19.0508459,6128,6170.86954,-42.869544
19.068002,6050,6175.64785,-125.64785
19.0851581,6283,6180.44749,102.552507
19.1023142,6177,6185.26984,-8.26984352
19.1194703,6129,6190.11655,-61.1165506
19.1366264,6200,6194.9896,5.0104028
19.1537825,6150,6199.89137,-49.8913721
19.1709386,6173,6204.82476,-31.8247606
19.1880947,6207,6209.79326,-2.79325937
19.2052508,6350,6214.80112,135.198876
19.2224069,6191,6219.85356,-28.8535585
19.239563,6325,6224.95697,100.043033
19.2567191,6118,6230.11928,-112.119279
19.2738752,6137,6235.35039,-98.3503934
19.2910313,6182,6240.66277,-58.6627686
19.3081874,6219,6246.07224,-27.0722424
19.3253435,6355,6251.59917,103.400832
19.3424996,6338,6257.27003,80.7299735
19.3596557,6207,6263.11975,-56.119751
19.3768118,6163,6269.19516,-106.195156
19.3939679,6314,6275.5601,38.439899
19.411124,6161,6282.30349,-121.303486
19.4282801,6320,6289.55198,30.4480206
19.4454362,6550,6297.49096,252.509035
19.4625923,6437,6306.40032,130.59968
19.4797484,6319,6316.71807,2.28192613
19.4969045,6346,6329.15871,16.8412891
19.5140606,6398,6344.9417,53.0583033
19.5312167,6386,6366.23649,19.7635095
19.5483728,6442,6396.93047,45.0695318
19.5655289,6494,6443.23084,50.7691614
19.582685,6512,6511.68351,0.316487692
19.5998411,6681,6602.60608,78.3939167
19.6169972,6791,6698.87808,92.121918
19.6341533,6832,6753.4949,78.5051006
19.6513094,6667,6736.16283,-69.1628309
19.6684655,6678,6688.48104,-10.4810387
19.6856216,6502,6633.82087,-131.820867
19.7027777,6521,6565.20646,-44.2064628
19.7199338,6409,6501.70762,-92.7076179
19.7370899,6298,6459.00244,-161.002438
19.754246,6480,6434.16202,45.8379815
19.7714021,6520,6420.31171,99.6882874
19.7885582,6404,6412.84745,-8.84744522
19.8057143,6391,6409.20032,-18.200321
19.8228704,6369,6407.94205,-38.9420492
19.8400265,6313,6408.24677,-95.2467748
19.8571826,6257,6409.61463,-152.614628
19.8743387,6339,6411.72983,-72.7298317
19.8914948,6326,6414.38523,-88.3852327
19.9086509,6441,6417.44041,23.5595916
19.925807,6425,6420.79742,4.20257747
19.9429631,6513,6424.38625,88.6137459
19.9601192,6492,6428.15574,63.8442629
19.9772753,6373,6432.06776,-59.0677551
19.9944314,6440,6436.09342,3.90657954
20.0115875,6398,6440.2105,-42.2104985
20.0287436,6495,6444.40163,50.5983655
20.0458997,6579,6448.65311,130.346891
20.0630558,6551,6452.95395,98.0460527
20.0802119,6497,6457.29528,39.7047222
20.097368,6482,6461.66985,20.3301461
20.1145241,6354,6466.0717,-112.071702
20.1316802,6439,6470.49585,-31.495854
20.1488363,6549,6474.93814,74.0618565
20.1659924,6603,6479.39505,123.604951
20.1831485,6531,6483.86357,47.1364295
20.2003046,6363,6488.34114,-125.341136
20.2174607,6388,6492.82552,-104.825523
20.2346168,6471,6497.3148,-26.3147999
20.2517729,6609,6501.80728,107.192725
20.268929,6574,6506.30146,67.6985402
20.2860851,6424,6510.79604,-86.7960353
20.3032412,6441,6515.28983,-74.2898263
20.3203973,6401,6519.78178,-118.78178
20.3375534,6408,6524.27095,-116.270947
20.3547095,6435,6528.75647,-93.7564689
20.3718656,6468,6533.23756,-65.2375628
20.3890217,6506,6537.71416,-31.7141572
20.4061778,6645,6542.1955,102.804497
20.4233339,6659,6546.69717,112.302828
20.44049,6552,6551.25184,0.748161214
20.4576461,6509,6555.86565,-46.8656454
20.4748022,6443,6560.33934,-117.339342
20.4919583,6576,6564.77308,11.2269173
20.5091144,6471,6569.1766,-98.176604
20.5262705,6599,6573.53258,25.4674168
20.5434266,6555,6577.76954,-22.769538
20.5605827,6478,6582.11496,-104.114961
20.5777388,6598,6586.52172,11.4782751
20.5948949,6550,6590.92139,-40.9213892
20.612051,6661,6595.30994,65.6900608
20.6292071,6658,6599.68715,58.3128456
20.6463632,6594,6604.05283,-10.0528251
20.6635193,6451,6608.40675,-157.406752
20.6806754,6445,6612.74874,-167.748745
20.6978315,6599,6617.07863,-18.0786259
20.7149876,6522,6621.39623,-99.3962261
20.7321437,6775,6625.70076,149.299243
20.7492998,6569,6629.9841,-60.9840989
20.7664559,6734,6634.23294,99.767062
20.783612,6752,6638.4372,113.562796
20.8007681,6556,6642.54111,-86.5411132
20.8179242,6598,6646.79674,-48.7967363
20.8350803,6574,6651.20971,-77.2097112
20.8522364,6639,6655.48627,-16.4862742
20.8693925,6617,6659.71119,-42.7111886
20.8865486,6710,6663.9233,46.0767037
20.9037047,6715,6668.1227,46.8772962
20.9208608,6690,6672.30953,17.6904718
20.9380169,6622,6676.48392,-54.4839212
20.955173,6623,6680.64607,-57.6460744
20.9723291,6651,6684.79622,-33.7962241
20.9894852,6635,6688.93466,-53.9346585
21.0066413,6794,6693.06173,100.938275
21.0237974,6755,6697.17784,57.8221596
21.0409535,6695,6701.2835,-6.2834995
21.0581096,6764,6705.37929,58.6207097
21.0752657,6636,6709.46591,-73.4659085
21.0924218,6717,6713.54418,3.45582368
21.1095779,6726,6717.61507,8.38493477
21.126734,6745,6721.67972,23.3202766
21.1438901,6760,6725.73951,34.2604907
21.1610462,6674,6729.79603,-55.7960337
21.1782023,6762,6733.85121,28.1487895
21.1953584,6705,6737.90732,-32.9073216
21.2125145,6629,6741.9671,-112.967097
21.2296706,6652,6746.03382,-94.0338187
21.2468267,6728,6750.11145,-22.1114487
21.2639828,6780,6754.2048,25.7951993
21.2811389,6658,6758.31976,-100.319758
21.298295,6931,6762.46356,168.536439
21.3154511,6777,6766.6452,10.3548046
21.3326072,6639,6770.87591,-131.875905
21.3497633,6767,6775.1699,-8.16990154
21.3669194,6792,6779.54534,12.4546618
21.3840755,6770,6784.02569,-14.0256893
21.4012316,6700,6788.64172,-88.6417184
21.4183877,6787,6793.43436,-6.43435536
21.4355438,6730,6798.45899,-68.4589894
21.4526999,6723,6803.79203,-80.7920302
21.469856,6859,6809.54121,49.4587887
21.4870121,6861,6815.86226,45.1377369
21.5041682,6809,6822.98681,-13.986815
21.5213243,6802,6831.27084,-29.2708439
21.5384804,6780,6841.28213,-61.282133
21.5556365,6971,6853.96394,117.036065
21.5727926,6811,6870.9465,-59.9465014
21.5899487,6885,6895.10693,-10.1069342
21.6071048,7123,6931.25889,191.741111
21.6242609,7091,6985.5167,105.483297
21.641417,7325,7060.05784,264.942164
21.6585731,7158,7142.54622,15.4537843
21.6757292,7274,7196.13913,77.8608685
21.6928853,7150,7189.68771,-39.6877082
21.7100414,7025,7152.67892,-127.678919
21.7271975,6997,7115.0696,-118.0696
21.7443536,6957,7066.07565,-109.075648
21.7615097,6920,7008.73254,-88.7325426
21.7786658,6936,6962.7645,-26.7645041
21.7958219,6988,6933.29772,54.7022847
21.812978,6936,6915.68275,20.317253
21.8301341,6999,6905.23782,93.7621771
21.8472902,6832,6899.08789,-67.0878893
21.8644463,6895,6895.59931,-0.599310565
21.8816024,6704,6893.82559,-189.825589
21.8987585,6953,6893.19872,59.8012767
21.9159146,6859,6893.36375,-34.3637458
21.9330707,6904,6894.09031,9.90968801
21.9502268,6908,6895.22387,12.7761341
21.9673829,6941,6896.65762,44.3423774
21.984539,6870,6898.31589,-28.3158881
22.0016951,6973,6900.14379,72.8562139
22.0188512,6845,6902.10074,-57.1007352
22.0360073,7009,6904.15619,104.843809
22.0531634,6819,6906.2868,-87.2867975
22.0703195,7035,6908.47444,126.525557
22.0874756,6847,6910.7049,-63.7048984
22.1046317,6784,6912.96686,-128.966856
22.1217878,6981,6915.25123,65.7487668
22.1389439,6805,6917.55066,-112.550662
22.1561,6875,6919.85918,-44.8591774
22.1732561,6849,6922.17272,-73.1727182
22.1904122,6841,6924.48851,-83.4885055
22.2075683,6826,6926.80802,-100.808016
22.2247244,6782,6929.11818,-147.118182
22.2418805,7044,6931.41279,112.587209
22.2590366,7064,6933.69602,130.303978
22.2761927,7107,6935.9664,171.033602
22.2933488,6937,6938.22235,-1.22235293
22.3105049,6876,6940.46253,-64.4625309
22.327661,6980,6942.68575,37.3142493
22.3448171,6910,6944.89098,-34.8909808
22.3619732,7069,6947.07732,121.922683
22.3791293,6914,6949.24396,-35.2439648
22.3962854,6856,6951.39025,-95.3902472
22.4134415,6971,6953.52334,17.4766579
22.4305976,6977,6955.67192,21.3280817
22.4477537,6852,6957.87379,-105.873788
22.4649098,6951,6960.23676,-9.23675918
22.4820659,7023,6962.36268,60.6373234
22.499222,7096,6964.39158,131.608417
22.5163781,6800,6966.39751,-166.39751
22.5335342,6917,6968.38044,-51.3804384
22.5506903,6856,6970.34021,-114.340209
22.5678464,7034,6972.2767,61.7232964
22.5850025,6989,6974.18922,14.8107779
22.6021586,7129,6976.06815,152.931853
22.6193147,6995,6977.89851,17.1014851
22.6364708,6977,6979.6498,-2.64979798
22.6536269,7103,6981.3204,121.679601
22.670783,7143,6983.10485,159.895146
22.6879391,7101,6984.89002,116.109976
22.7050952,6963,6986.65243,-23.6524261
22.7222513,7057,6988.39263,68.6073713
22.7394074,7035,6990.11136,44.8886448
22.7565635,7107,6991.80953,115.190471
22.7737196,7044,6993.48833,50.5116687
22.7908757,7165,6995.14929,169.850711
22.8080318,6999,6996.79508,2.20492476
22.8251879,6985,6998.44521,-13.4452076
22.842344,6921,7000.13428,-79.134281
22.8595001,6997,7001.93524,-4.93524065
22.8766562,7038,7003.80474,34.1952609
22.8938123,7274,7005.43827,268.561733
22.9109684,7009,7006.99385,2.00614589
22.9281245,7205,7008.5959,196.404099
22.9452806,7107,7010.39312,96.6068833
22.9624367,6930,7012.33165,-82.3316503
22.9795928,7062,7014.48459,47.5154125
22.9967489,7000,7016.99944,-16.9994427
23.013905,6979,7020.13008,-41.1300849
23.0310611,7094,7024.26376,69.7362445
23.0482172,7016,7029.75821,-13.7582111
23.0653733,6937,7036.3486,-99.3485963
23.0825294,7095,7042.28235,52.7176547
23.0996855,7035,7044.72993,-9.72993138
23.1168416,7061,7043.77453,17.2254677
23.1339977,6990,7042.34817,-52.3481664
23.1511538,7021,7040.89167,-19.8916731
23.1683099,6963,7038.37748,-75.3774835
23.185466,7016,7035.61025,-19.610253
23.2026221,7025,7033.75715,-8.7571482
23.2197782,7160,7032.91469,127.085307
23.2369343,7104,7032.76287,71.2371293
23.2540904,7052,7033.03559,18.9644105
23.2712465,7083,7033.5727,49.4273043
23.2884026,7019,7034.28366,-15.2836589
23.3055587,7209,7035.11776,173.882244
23.3227148,7020,7036.04715,-16.0471478
23.3398709,7082,7037.05789,44.9421143
23.357027,7179,7038.14518,140.854819
23.3741831,7169,7039.31098,129.689018
23.3913392,7187,7040.56296,146.437042
23.4084953,7221,7041.91445,179.08555
23.4256514,7093,7043.38401,49.61599
23.4428075,7062,7044.9973,17.0027018
23.4599636,7123,7046.7885,76.2115034
23.4771197,7167,7048.80291,118.197092
23.4942758,7024,7051.10082,-27.1008201
23.5114319,7097,7053.76326,43.2367374
23.528588,7163,7056.90069,106.099311
23.5457441,7102,7060.66634,41.3336626
23.5629002,7117,7065.2773,51.7227002
23.5800563,7161,7071.04924,89.9507592
23.5972124,7150,7078.4606,71.5393999
23.6143685,7179,7088.23658,90.7634169
23.6315246,7187,7101.54307,85.4569287
23.6486807,7180,7120.31424,59.6857556
23.6658368,7165,7147.85823,17.1417744
23.6829929,7150,7189.82872,-39.8287186
23.700149,7166,7254.92631,-88.9263119
23.7173051,7338,7351.88347,-13.8834681
23.7344612,7512,7477.32519,34.6748064
23.7516173,7545,7596.44161,-51.4416077
23.7687734,7496,7643.16912,-147.169122
23.7859295,7623,7601.12645,21.8735475
23.8030856,7590,7537.1329,52.8671
23.8202417,7489,7477.02886,11.9711435
23.8373978,7475,7395.30868,79.6913216
23.8545539,7244,7299.65159,-55.6515884
23.87171,7316,7220.76035,95.2396545
23.8888661,7190,7166.94636,23.0536398
23.9060222,7058,7131.78797,-73.7879681
23.9231783,7201,7108.31128,92.6887186
23.9403344,7084,7092.00729,-8.00728678
23.9574905,7102,7080.22337,21.7766277
23.9746466,7126,7071.39849,54.6015079
23.9918027,7203,7064.56728,138.432716
24.0089588,7065,7059.1266,5.87340423
24.0261149,7035,7054.68209,-19.6820894
24.043271,7205,7050.96715,154.03285
24.0604271,7045,7047.796,-2.79599507
24.0775832,6984,7045.0354,-61.0354016
24.0947393,7045,7042.58741,2.41259345
24.1118954,6976,7040.37892,-64.3789154
24.1290515,7071,7038.37167,32.6283328
24.1462076,7109,7036.51611,72.4838949
24.1633637,6899,7034.78123,-135.78123
24.1805198,6969,7033.15298,-64.1529777
24.1976759,6948,7031.63197,-83.6319726
24.214832,7059,7030.20047,28.7995326
24.2319881,7076,7028.73956,47.2604356
24.2491442,7128,7027.30523,100.694767
24.2663003,6990,7025.89533,-35.8953348
24.2834564,7067,7024.50261,42.4973857
24.3006125,6981,7023.12101,-42.1210115
24.3177686,7092,7021.74544,70.2545648
24.3349247,7204,7020.3713,183.628697
24.3520808,7148,7018.99383,129.006174
24.3692369,7107,7017.60833,89.3916672
24.386393,6983,7016.20792,-33.2079152
24.4035491,7120,7014.80693,105.193066
24.4207052,7142,7013.39695,128.603053
24.4378613,6979,7011.97321,-32.9732144
24.4550174,7003,7010.53424,-7.53424057
24.4721735,6907,7009.07873,-102.078726
24.4893296,7009,7007.60553,1.39446582
24.5064857,7010,7006.11367,3.88632744
24.5236418,7086,7004.60227,81.3977299
24.5407979,7130,7003.07058,126.929421
24.557954,7094,7001.51792,92.4820791
24.5751101,6959,6999.94372,-40.9437211
24.5922662,7179,6998.35159,180.648413
24.6094223,7145,6996.75334,148.246659
24.6265784,7052,6995.18033,56.8196717
24.6437345,7024,6993.58126,30.4187442
24.6608906,6963,6991.90065,-28.900652
24.6780467,6981,6990.19425,-9.194251
24.6952028,7062,6988.46414,73.5358598
24.7123589,6872,6986.71016,-114.710163
24.729515,6819,6984.9322,-165.932203
24.7466711,6950,6983.1235,-33.1235014
24.7638272,7013,6981.25648,31.7435226
24.7809833,6968,6979.29773,-11.297727
24.7981394,6852,6977.14139,-125.141389
24.8152955,7029,6975.1753,53.8247047
24.8324516,7011,6973.26933,37.7306721
24.8496077,6917,6971.33897,-54.3389739
24.8667638,7140,6969.38407,170.615934
24.8839199,7006,6967.40484,38.5951614
24.901076,7022,6965.40157,56.5984336
24.9182321,7003,6963.37457,39.6254331
24.9353882,6875,6961.32421,-86.3242063
24.9525443,7077,6959.2509,117.749097
24.9697004,6964,6957.15514,6.84485901
24.9868565,6929,6955.03748,-26.0374785
25.0040126,7079,6952.89856,126.101441
25.0211687,7024,6950.73804,73.2619622
25.0383248,7021,6948.53831,72.4616918
25.0554809,7177,6946.27151,230.728486
25.072637,7028,6943.86063,84.1393672
25.0897931,7116,6941.41174,174.588263
25.1069492,7036,6939.16008,96.8399182
25.1241053,6921,6936.91449,-15.9144905
25.1412614,6949,6934.65817,14.3418286
25.1584175,6977,6932.3939,44.6060958
25.1755736,6937,6930.12504,6.87495557
25.1927297,6810,6927.85568,-117.855677
25.2098858,6818,6925.59081,-107.590815
25.2270419,6918,6923.33667,-5.33667426
25.244198,7011,6921.10104,89.8989649
25.2613541,6950,6918.89375,31.1062528
25.2785102,6927,6916.72743,10.2725687
25.2956663,7022,6914.61847,107.381526
25.3128224,6967,6912.58847,54.4115327
25.3299785,6950,6910.66632,39.3336756
25.3471346,6972,6908.89147,63.1085279
25.3642907,6993,6907.31877,85.6812275
25.3814468,7069,6906.02632,162.973677
25.3986029,7044,6905.12818,138.871821
25.415759,6944,6904.79577,39.2042299
25.4329151,6986,6905.29509,80.7049073
25.4500712,6886,6907.05316,-21.0531582
25.4672273,6866,6910.77817,-44.7781654
25.4843834,6890,6917.66832,-27.6683216
25.5015395,6766,6929.69796,-163.697964
25.5186956,7031,6949.59587,81.4041296
25.5358517,6930,6979.008,-49.0079999
25.5530078,7038,7013.13953,24.860472
25.5701639,7060,7035.78336,24.2166386
25.58732,7055,7031.41572,23.5842805
25.6044761,6873,7010.65412,-137.65412
25.6216322,7124,6992.00589,131.994107
25.6387883,6986,6973.75959,12.2404076
25.6559444,6942,6947.62474,-5.62474222
25.6731005,6887,6918.16704,-31.1670354
25.6902566,6820,6893.71718,-73.7171825
25.7074127,6751,6875.90068,-124.900681
25.7245688,6814,6862.95737,-48.9573733
25.7417249,6886,6853.11108,32.8889245
25.758881,6806,6845.20031,-39.2003098
25.7760371,6797,6838.53572,-41.5357237
25.7931932,6942,6832.71682,109.283178
25.8103493,6983,6827.54034,155.459658
25.8275054,6852,6822.65426,29.3457443
25.8446615,6920,6818.00734,101.992658
25.8618176,6798,6813.55748,-15.557483
25.8789737,6967,6809.25159,157.748411
25.8961298,6885,6805.05163,79.9483748
25.9132859,6903,6800.92978,102.070222
25.930442,6789,6796.86533,-7.86533304
25.9475981,6829,6792.84262,36.1573837
25.9647542,6686,6788.84959,-102.849593
25.9819103,6785,6784.8769,0.123096109
25.9990664,6884,6780.91719,103.082811
26.0162225,6868,6776.9646,91.0354026
26.0333786,6924,6773.01444,150.985561
26.0505347,6889,6769.06292,119.937079
26.0676908,6837,6765.10695,71.8930464
26.0848469,6747,6761.14401,-14.1440061
26.102003,6733,6757.17199,-24.1719917
26.1191591,6837,6753.18918,83.810817
26.1363152,6832,6749.19414,82.8058559
26.1534713,6640,6745.18568,-105.185681
26.1706274,6846,6741.1628,104.837203
26.1877835,6699,6737.12466,-38.1246608
26.2049396,6713,6733.07066,-20.0706597
26.2220957,6680,6729.00925,-49.0092452
26.2392518,6627,6724.96128,-97.9612785
26.2564079,6704,6720.98856,-16.9885613
26.273564,6802,6716.9107,85.089297
26.2907201,6591,6712.77749,-121.777492
26.3078762,6723,6708.62644,14.3735579
26.3250323,6739,6704.45742,34.5425791
26.3421884,6715,6700.27034,14.7296576
26.3593445,6728,6696.06516,31.9348372
26.3765006,6652,6691.84188,-39.8418787
26.3936567,6680,6687.60052,-7.60052444
26.4108128,6674,6683.34117,-9.34117111
26.4279689,6638,6679.06393,-41.0639257
26.445125,6521,6674.76893,-153.768931
26.4622811,6692,6670.45637,21.5436332
26.4794372,6697,6666.12645,30.87355
26.4965933,6749,6661.77944,87.2205624
26.5137494,6770,6657.41563,112.584371
26.5309055,6465,6653.03537,-188.035371
26.5480616,6589,6648.63906,-59.6390574
26.5652177,6557,6644.22714,-87.2271421
26.5823738,6550,6639.80014,-89.8001396
26.5995299,6585,6635.35864,-50.3586355
26.616686,6532,6630.90095,-98.9009455
26.6338421,6630,6626.41688,3.58312259
26.6509982,6457,6621.88806,-164.888064
26.6681543,6598,6617.31939,-19.3193947
26.6853104,6498,6612.81561,-114.815608
26.7024665,6566,6608.3096,-42.3095973
26.7196226,6649,6603.79615,45.2038486
26.7367787,6600,6599.27706,0.722938623
26.7539348,6573,6594.75442,-21.7544186
26.7710909,6626,6590.23068,35.7693208
26.788247,6610,6585.70875,24.2912548
26.8054031,6708,6581.19207,126.807932
26.8225592,6566,6576.68478,-10.6847834
26.8397153,6677,6572.8987,104.101297
26.8568714,6530,6575.00482,-45.0048173
26.8740275,6486,6595.1624,-109.162399
26.8911836,6523,6616.72687,-93.7268672
26.9083397,6521,6614.25872,-93.2587249
26.9254958,6566,6611.3999,-45.3998987
26.9426519,6432,6608.65056,-176.650561
26.959808,6555,6606.01402,-51.0140229
26.9769641,6493,6603.65131,-110.651306
26.9941202,6573,6601.54471,-28.5447058
27.0112763,6636,6599.74143,36.2585718
27.0284324,6531,6598.32527,-67.3252659
27.0455885,6385,6597.41391,-212.41391
27.0627446,6644,6597.17713,46.8228712
27.0799007,6551,6597.86707,-46.8670663
27.0970568,6530,6599.87019,-69.8701891
27.1142129,6446,6603.79834,-157.798337
27.131369,6570,6610.64915,-40.6491536
27.1485251,6562,6622.07585,-60.0758481
27.1656812,6649,6640.73926,8.26073773
27.1828373,6598,6670.22823,-72.22823
27.1999934,6829,6712.53811,116.461894
27.2171495,6772,6760.67373,11.3262736
27.2343056,6839,6792.35031,46.6496936
27.2514617,6854,6787.58428,66.4157172
27.2686178,6805,6761.20964,43.790361
27.2857739,6620,6738.86185,-118.861854
27.30293,6515,6720.74259,-205.74259
27.3200861,6802,6698.90559,103.094408
27.3372422,6735,6687.40775,47.5922518
27.3543983,6586,6681.62457,-95.6245703
27.3715544,6629,6660.79868,-31.7986794
27.3887105,6713,6647.05346,65.9465381
27.4058666,6774,6638.49339,135.506615
27.4230227,6734,6633.3952,100.604797
27.4401788,6567,6630.69481,-63.6948063
27.4573349,6723,6629.75483,93.2451706
27.474491,6710,6630.19309,79.8069071
27.4916471,6724,6631.78036,92.2196431
27.5088032,6787,6634.38182,152.618181
27.5259593,6690,6637.92347,52.0765267
27.5431154,6666,6642.37243,23.6275703
27.5602715,6657,6647.7252,9.27479559
27.5774276,6562,6654.00071,-92.0007075
27.5945837,6643,6661.23609,-18.2360937
27.6117398,6760,6669.48444,90.5155609
27.6288959,6728,6678.81364,49.1863564
27.646052,6736,6689.30621,46.6937893
27.6632081,6671,6701.05971,-30.0597092
27.6803642,6742,6714.18781,27.8121886
27.6975203,6756,6728.82187,27.1781307
27.7146764,6686,6745.11303,-59.113034
27.7318325,6873,6763.23496,109.765038
27.7489886,6823,6783.38719,39.612814
27.7661447,6783,6805.79927,-22.799274
27.7833008,6860,6830.73592,29.2640796
27.8004569,6895,6858.5032,36.4968042
27.817613,6844,6889.45622,-45.4562217
27.8347691,6884,6924.00864,-40.0086352
27.8519252,6804,6962.64432,-158.644316
27.8690813,6874,7005.932,-131.932003
27.8862374,6945,7054.54363,-109.543628
27.9033935,6942,7109.27748,-167.277483
27.9205496,7105,7171.08772,-66.0877199
27.9377057,7096,7241.12223,-145.122227
27.9548618,7128,7320.77173,-192.771731
27.9720179,7268,7411.73405,-143.734051
27.989174,7332,7516.0991,-184.099104
28.0063301,7446,7636.46267,-190.462672
28.0234862,7677,7776.08055,-99.0805506
28.0406423,7750,7939.08031,-189.080314
28.0577984,8099,8130.75653,-31.7565331
28.0749545,8307,8357.98907,-50.989068
28.0921106,8373,8629.84628,-256.846281
28.1092667,8548,8958.47193,-410.471932
28.1264228,9281,9360.41706,-79.4170616
28.1435789,9747,9858.68692,-111.686924
28.160735,10473,10485.9668,-12.9668121
28.1778911,11382,11289.844,92.1560422
28.1950472,12708,12341.4981,366.501868
28.2122033,14317,13750.5513,566.448704
28.2293594,16335,15690.9342,644.065805
28.2465155,19489,18445.7969,1043.20305
28.2636716,23575,22479.9838,1095.01617
28.2808277,29885,28521.7222,1363.27778
28.2979838,38511,37481.5338,1029.46617
28.3151399,49002,49628.1016,-626.101576
28.332296,59743,62502.0733,-2759.07325
28.3494521,68586,69860.321,-1274.32099
28.3666082,70133,67671.5778,2461.42221
28.3837643,63811,61056.528,2754.472
28.4009204,56599,56094.745,504.25502
28.4180765,50629,52011.9821,-1382.98213
28.4352326,44436,45307.0139,-871.013894
28.4523887,36663,36363.2246,299.775385
28.4695448,28495,28254.3248,240.675155
28.4867009,21991,22316.76,-325.760033
28.503857,17462,18256.5091,-794.509082
28.5210131,14962,15476.1337,-514.133731
28.5381692,13026,13523.4356,-497.435627
28.5553253,11794,12109.9216,-315.921635
28.5724814,10863,11056.8262,-193.82623
28.5896375,10086,10251.8938,-165.893845
28.6067936,9476,9622.76395,-146.763953
28.6239497,9073,9121.42952,-48.4295247
28.6411058,8658,8715.13932,-57.1393219
28.6582619,8222,8380.96057,-158.960572
28.675418,7946,8102.43591,-156.435908
28.6925741,7604,7867.67649,-263.676494
28.7097302,7481,7667.80157,-186.801572
28.7268863,7250,7495.97857,-245.978572
28.7440424,6970,7347.01527,-377.015275
28.7611985,6908,7216.87055,-308.870545
28.7783546,6886,7102.36002,-216.360021
28.7955107,6914,7000.94673,-86.9467277
28.8126668,6586,6910.58909,-324.589086
28.8298229,6431,6829.62902,-398.629021
28.846979,6471,6756.70851,-285.708511
28.8641351,6524,6690.70661,-166.706605
28.8812912,6411,6630.69136,-219.69136
28.8984473,6249,6575.88279,-326.882787
28.9156034,6349,6525.62401,-176.624015
28.9327595,6220,6479.35865,-259.358654
28.9499156,6293,6436.61287,-143.612872
28.9670717,6297,6396.9811,-99.9810991
28.9842278,6504,6360.11454,143.885456
29.0013839,6168,6325.7119,-157.711905
29.01854,6131,6293.51181,-162.511806
29.0356961,6148,6263.28661,-115.286609
29.0528522,6091,6234.83731,-143.837315
29.0700083,6073,6207.98934,-134.989339
29.0871644,6090,6182.589,-92.5890037
29.1043205,6052,6158.5006,-106.500603
29.1214766,5916,6135.60394,-219.603936
29.1386327,6093,6113.79223,-20.7922254
29.1557888,5985,6092.97036,-107.970362
29.1729449,5932,6073.05341,-141.053405
29.190101,5895,6053.9653,-158.965304
29.2072571,6088,6035.63781,52.362193
29.2244132,5843,6018.00952,-175.009519
29.2415693,5925,6001.02509,-76.0250944
29.2587254,5930,5984.63453,-54.6345327
29.2758815,5767,5968.79257,-201.792574
29.2930376,5876,5953.45817,-77.4581702
29.3101937,5994,5938.59402,55.4059788
29.3273498,5880,5924.16618,-44.1661754
29.3445059,5832,5910.14367,-78.1436741
29.361662,5821,5896.49824,-75.4982416
29.3788181,5713,5883.20401,-170.204012
29.3959742,5858,5870.23729,-12.2372851
29.4131303,5782,5857.57632,-75.5763177
29.4302864,5764,5845.20113,-81.2011286
29.4474425,5766,5833.09333,-67.0933333
29.4645986,5831,5821.23502,9.76498237
29.4817547,5913,5808.24636,104.753643
29.4989108,5676,5788.53082,-112.530819
29.5160669,5839,5746.09613,92.9038704
